#    	Phi		Psi
231	39.91831	34.30291
232	35.90122	49.41984
233	37.86374	39.45972
234	34.82693	34.47701
235	41.80326	50.33492
236	35.92672	36.08493
237	34.68533	40.14480
238	40.59061	43.55069
239	38.72882	31.97095
240	41.36772	38.42908
241	39.26810	44.81307
242	33.92590	34.36527
243	33.82246	47.00997
244	44.59241	47.53623
245	39.97875	36.05439
246	32.73245	40.50993
247	38.16397	45.69210
248	43.06688	36.44035
249	34.23928	40.54251
250	35.51102	44.33168
251	36.93848	38.23061
252	42.32128	42.23126
253	39.68750	35.49302
254	36.71891	40.75872
255	41.10929	48.69243
256	39.48785	36.94053
257	37.94487	40.23667
258	34.81315	46.82691
259	36.69560	34.12902
260	41.55961	42.17422
261	39.56159	40.55741
262	36.90458	38.63114
263	35.30566	38.79446
264	37.54412	40.76559
265	40.27282	42.36889
266	39.97756	38.24046
267	38.01441	46.78396
268	38.56491	42.34246
269	35.85293	37.68103
270	38.05667	40.70551
271	42.06602	37.07767
272	33.27345	42.56101
273	40.64077	42.64500
274	38.82474	31.11067
275	35.49738	46.09076
276	39.13836	35.08959
277	36.45443	42.46587
278	36.34371	41.73793
279	41.88072	39.96859
280	32.60392	45.27347
281	37.55682	41.09673
282	40.27939	41.75506
283	37.36132	47.07996
284	36.33767	30.43696
285	38.37519	48.26988
286	37.81822	43.82657
287	42.17769	34.70812
288	32.40355	42.35670
289	44.69222	44.12326
290	38.59519	38.75822
291	34.23687	40.71637
292	37.67584	35.77506
293	39.67786	48.63056
294	37.97450	38.66615
295	38.09047	36.29831
296	35.02835	43.32870
297	40.65882	40.94839
298	36.64881	40.52882
299	40.10058	41.20481
300	40.29006	42.68895
301	34.77135	38.92635
302	40.97204	46.17193
303	35.80487	58.00923
304	42.78191	37.96410
305	33.58261	37.34867
306	35.42192	57.38681
307	36.52107	44.61136
308	40.81930	29.99096
309	38.91770	47.35283
310	36.58607	82.93155
311	45.76060	93.26250
312	43.08960	149.92842
313	32.43354	-138.06818
314	39.88836	-179.26193
315	34.31650	100.98110
316	44.03044	168.05269
317	45.91016	111.77904
318	33.25319	85.72716
319	45.68191	-127.77484
320	19.19899	-121.11424
321	34.21904	112.85773
322	43.43756	80.34312
323	36.02531	56.19210
324	36.58136	22.31312
325	38.62297	50.44592
326	34.28164	77.87503
327	42.93895	122.45199
328	31.80590	165.51103
329	28.15817	-153.44841
330	35.50766	127.51060
331	40.95535	92.22480
332	40.41145	129.50145
333	42.97687	110.21408
334	51.01684	95.82296
335	39.35765	-142.34749
336	15.40695	-152.46111
337	45.61486	102.60404
338	42.10214	78.86678
339	34.41120	51.22174
340	37.44577	25.81057
341	40.34854	50.85669
342	40.05520	57.38002
343	38.60572	42.52096
344	40.73835	31.97391
345	36.47350	55.19294
346	40.41532	45.96162
347	36.29604	28.95288
348	39.99084	54.27120
349	34.25956	37.57063
350	39.54642	32.64035
351	41.72740	48.48104
352	34.56275	41.06707
353	34.97083	40.42262
354	45.16652	50.36633
355	40.27898	36.29274
356	36.56360	39.00636
357	36.13922	48.61662
358	38.00758	41.90466
359	40.30973	37.21486
360	33.98177	47.86187
361	46.42939	47.83110
362	40.06503	41.27003
363	29.28015	34.33195
364	38.53223	45.06540
365	37.10149	36.25175
366	33.30864	40.06060
367	40.40827	40.43103
368	43.48229	40.91254
369	34.67902	40.85028
370	32.02006	41.49226
371	41.84410	44.69427
372	39.35619	36.37541
373	35.15237	41.95889
374	36.78679	39.62803
375	42.21776	41.24329
376	39.97875	41.02574
377	34.95938	42.41964
378	38.89452	42.00851
379	36.67303	35.94497
380	39.81354	41.56972
381	36.37748	39.66584
382	35.99413	36.29057
383	34.22572	42.37733
384	41.55227	43.41357
385	41.59000	39.09028
386	37.04502	42.69018
387	33.50219	41.08752
388	37.76785	35.60740
389	43.25747	44.58079
390	37.48239	35.44582
391	37.48553	42.24405
392	36.86164	44.87747
393	40.29476	40.04554
394	38.16764	40.02390
395	37.88437	39.97991
396	41.20881	40.99976
397	40.72819	46.40312
398	39.45195	41.00734
399	36.67556	39.84378
400	38.02967	40.73730
401	37.59564	39.87377
402	38.65879	41.49020
403	38.15260	34.88398
404	40.84183	48.49015
405	30.83618	33.97520
406	36.53935	45.37867
407	41.74659	40.91272
408	39.58600	40.29527
409	35.95484	47.75520
410	35.44930	33.22832
411	39.66986	39.47288
412	37.06268	44.48931
413	37.24801	34.44131
414	39.59576	43.86209
415	40.27795	43.15836
416	38.92216	34.17021
417	41.46583	42.51582
418	37.37351	56.49847
419	37.93430	33.70959
420	37.29231	35.94568
421	43.15488	49.99437
422	33.53030	29.55213
423	37.13679	45.19457
424	39.61907	45.32359
425	38.19918	40.87988
426	32.88727	33.46851
427	36.25398	47.62443
428	41.05932	38.91434
429	40.26240	39.18304
430	33.84602	46.67400
431	37.83857	34.59785
432	40.86645	38.57226
433	35.75449	42.01580
434	41.32862	34.65622
435	42.09549	50.35320
436	34.47684	38.47936
437	37.63953	36.64386
438	41.51412	44.77139
439	36.27340	44.22665
440	35.95057	34.60582
441	39.80135	45.00224
442	39.18668	48.11267
443	35.80228	33.35266
444	37.13924	43.23983
445	39.59877	50.13742
446	37.82785	37.73225
447	31.34274	41.37490
448	40.47381	40.53173
449	39.74435	36.55390
450	33.90771	37.67106
451	42.40048	43.09456
452	34.63686	36.58835
453	39.01545	43.07401
454	35.11127	39.83067
455	36.60666	35.34781
456	44.75803	48.01074
457	36.34893	36.54427
458	38.41636	38.83490
459	40.07061	43.59134
460	37.17358	41.85284
461	40.11161	45.26340
462	38.13273	44.96113
463	35.64145	33.52842
464	35.36132	43.46615
465	39.37227	39.25634
466	39.78222	39.45050
467	37.45045	45.51109
468	37.46127	49.69895
469	41.17110	39.35538
470	39.19573	38.90740
471	33.84604	49.81554
472	36.65889	34.62789
473	38.89388	41.88402
474	38.88452	41.30587
475	37.39520	38.33490
476	36.48321	43.10891
477	37.88689	44.06141
478	37.57591	35.07738
479	37.71616	48.86766
480	42.73050	44.67203
481	36.33762	37.27742
482	34.63954	32.82170
483	46.60279	61.70865
484	36.20691	38.06168
485	40.14082	32.37184
486	44.82999	52.83157
487	41.96713	59.38889
488	32.57263	56.14199
489	37.75491	34.13305
490	44.25793	36.71201
491	35.76561	60.80133
492	41.14212	46.30119
493	34.08254	27.80147
494	42.20334	63.66187
495	39.62485	89.38112
496	46.11903	66.29832
497	42.70267	64.21600
498	38.30539	40.82762
499	38.27250	32.00499
500	35.68210	60.39600
501	43.05339	74.73621
502	42.52154	112.99818
503	44.04105	111.84659
504	38.63724	128.01610
505	23.74857	-145.60710
506	28.28916	-177.28419
507	50.11896	107.75088
508	37.84610	84.97565
509	42.63554	68.73400
510	41.55641	50.85102
511	42.21031	35.06386
512	35.66605	46.46489
513	41.15458	53.29349
514	32.02504	32.48012
515	39.34446	43.39561
516	40.41450	56.20888
517	44.06868	47.17496
518	39.48971	37.50467
519	32.25767	36.17940
520	44.84235	46.44452
521	33.28335	39.81046
522	41.83035	43.05308
523	31.69904	41.00336
524	44.94107	39.09675
525	40.04817	41.60432
526	34.23977	42.22648
527	39.17297	38.00234
528	36.72387	44.67482
529	36.63990	35.13495
530	38.93130	43.96994
531	32.52251	40.44716
532	45.68258	34.70114
533	35.37391	41.39952
534	37.49453	49.39661
535	38.09599	32.82777
536	36.38309	44.72681
537	38.56310	41.70145
538	40.51493	35.55491
539	35.05084	41.18209
540	43.48206	44.59118
541	30.47191	32.63242
542	40.59421	50.42884
543	38.84400	42.45818
544	37.23335	34.77851
545	38.60885	49.57986
546	33.79444	41.18761
547	41.59090	33.07647
548	37.16659	43.95858
549	38.01040	53.58845
550	38.26474	34.00630
551	34.75219	31.65777
552	38.39635	58.84132
553	38.39206	44.85850
554	36.44883	26.08336
555	40.44518	47.62659
556	38.88895	62.44424
557	35.58301	39.27106
558	40.28399	32.97050
559	38.33978	50.16106
560	37.49897	60.19454
561	36.73685	31.32029
562	39.67092	39.64020
563	39.19696	55.51663
564	33.17346	40.65177
565	41.81128	35.43171
566	39.05008	44.31587
567	40.53014	47.79544
568	38.46254	32.14578
569	36.44558	44.64045
570	41.43398	49.52655
571	33.93834	34.44298
572	41.69868	42.45818
573	38.99279	43.64570
574	33.18771	35.18338
575	41.85173	42.16386
576	38.35513	35.61161
577	33.75958	42.59660
578	35.56867	43.40946
579	38.60191	35.64294
580	40.83511	36.67613
581	35.29001	45.07292
582	36.99260	45.20343
583	42.48303	46.51472
584	33.19755	33.91455
585	39.61906	46.04019
586	40.01308	43.11676
587	35.29836	33.75169
588	38.31228	48.34432
589	33.78660	30.87069
590	41.31057	45.34079
591	33.87069	59.08083
592	41.26550	38.84469
593	38.73098	40.07135
594	41.57391	71.62110
595	39.73418	145.61642
596	24.34565	134.77859
597	30.36533	-126.43247
598	36.99810	-177.86946
599	44.34992	126.70409
600	36.06001	97.54169
601	40.89431	51.29987
602	42.83405	28.27077
603	31.13062	49.72440
604	39.18485	57.41331
605	36.78271	39.33441
606	39.27259	34.35614
607	38.99521	46.05813
608	35.25065	31.68468
609	42.01786	50.86385
610	33.88563	40.52120
611	36.80090	31.14283
612	38.89097	52.75475
613	35.11012	41.69806
614	43.49098	32.52573
615	40.05660	49.18099
616	39.20232	53.98587
617	39.37185	35.69783
618	35.11913	38.86272
619	41.45916	57.44556
620	42.88485	81.23978
621	42.55809	106.54993
622	41.02563	115.57104
623	26.98158	-138.14355
624	29.87040	-143.10193
625	45.14881	109.07043
626	36.85572	109.89145
627	43.32288	77.65965
628	38.43478	38.00881
629	40.04439	36.84671
630	36.03781	50.08481
631	39.06162	37.41235
632	39.20847	41.84957
633	36.99340	40.60210
634	36.54619	41.32672
635	35.75605	35.52456
636	38.76073	47.43908
637	35.30483	35.58621
638	40.34233	39.74519
639	40.46497	51.32348
640	38.06804	32.79825
641	34.47630	39.69155
642	42.57166	52.24067
643	35.56325	30.08434
644	37.38976	46.03508
645	35.54628	43.95226
646	38.46908	31.84076
647	38.07430	42.38570
648	36.73563	42.64608
649	36.91502	42.38637
650	34.96125	42.75806
651	39.81081	42.51126
652	39.40342	36.35307
653	40.95150	42.71892
654	36.87707	34.92957
655	38.17965	39.21143
656	38.82625	45.24291
657	33.84536	34.94846
658	40.26034	46.72389
659	35.36807	50.46674
660	33.88655	26.15163
661	43.72896	50.16512
662	38.84061	42.63639
663	34.61093	29.27097
664	39.37922	40.87377
665	38.31441	61.96767
666	39.87149	56.63860
667	36.95014	24.65507
668	38.51266	47.52829
669	37.96401	61.17691
670	36.55469	40.30030
671	44.67842	34.03065
672	31.12816	53.83384
673	43.10799	48.05310
674	33.23003	28.73419
675	42.28233	44.38270
676	37.35764	41.12110
677	37.15556	34.19658
678	41.51656	46.94782
679	34.98370	50.10674
680	42.69159	30.23673
681	39.56669	50.69297
682	36.00460	57.03856
683	36.27719	30.20906
684	35.29405	39.28173
685	39.69477	63.30944
686	38.73796	77.92100
687	41.86689	60.82848
688	31.81152	24.87935
689	43.97718	46.82175
690	36.22686	46.34236
691	35.25734	35.67959
692	38.68812	37.36098
693	35.67202	45.59571
694	38.45454	29.71480
695	41.71575	45.63364
696	39.31407	60.44770
697	39.42873	45.98342
698	42.36750	30.48609
699	40.32962	63.82490
700	37.91446	50.18639
701	39.42668	34.28482
702	34.91413	46.02695
703	37.38705	41.64871
704	42.04703	35.13884
705	38.92098	46.89032
706	32.66362	41.46374
707	42.62883	37.08384
708	38.50432	50.16825
709	37.26175	42.30381
710	38.18895	31.28812
711	37.78305	44.98149
712	38.76847	39.58659
713	38.23949	37.33136
714	32.99303	40.02151
715	40.32952	38.95601
716	37.19069	36.60178
717	36.30628	42.18967
718	37.77783	35.94614
719	37.91182	40.95073
720	40.68049	47.44117
721	34.44438	31.06157
722	34.45794	40.29356
723	39.24017	38.49804
724	40.57809	39.63420
725	34.28542	44.28645
726	40.13760	36.27207
727	37.67252	40.19763
728	34.93417	42.15818
729	39.18986	35.58494
730	36.27010	42.16290
731	38.28770	44.07283
732	35.65359	35.99812
733	38.62400	42.47532
734	41.50343	39.66969
735	35.28509	35.25049
736	40.01289	50.26513
737	40.32852	34.82679
738	35.90565	37.68280
739	39.01824	49.63046
740	36.55789	31.44915
741	36.26235	42.00800
742	40.89934	47.76091
743	38.04446	34.70052
744	37.96056	44.19478
745	38.28408	42.07522
746	40.19417	33.65652
747	35.02717	42.25938
748	38.19386	41.27390
749	39.60041	35.03904
750	36.71495	49.49520
751	36.63180	34.21647
752	41.33403	40.85291
753	40.16186	42.10820
754	34.37971	35.62399
755	40.16214	49.94414
756	38.41758	36.73856
757	32.61501	37.61701
758	35.32882	48.42302
759	41.90009	32.64643
760	37.37516	44.42782
761	39.56442	50.53371
762	35.29953	34.47867
763	36.05658	40.94006
764	35.09861	39.51413
765	40.24029	38.49372
766	43.42582	46.25198
767	32.32018	38.57898
768	36.72982	36.70973
769	47.76557	43.41410
770	33.07807	38.84014
771	37.63216	38.95618
772	40.85616	44.16854
773	34.65309	34.74840
774	38.68735	38.17590
775	35.64754	45.93986
776	41.20997	36.19300
777	38.85820	43.42480
778	36.62590	35.83507
779	39.95090	39.32744
780	30.25592	42.52098
781	37.84296	40.64423
782	44.09126	39.95488
783	35.17795	46.14153
784	30.65814	32.58117
785	44.25416	45.27203
786	36.57241	37.58354
787	35.93446	33.23771
788	39.37793	52.59921
789	46.20654	45.79245
790	37.58682	34.92779
791	34.78291	49.01770
792	40.74777	43.22799
793	37.56768	32.81581
794	41.31738	45.26020
795	34.73312	46.74324
796	39.76366	29.63952
797	41.48695	46.46190
798	46.74267	100.00428
799	45.17231	-124.64966
800	5.21880	-169.15900
801	44.91637	111.59915
802	39.27134	56.35558
803	30.33862	9.69122
804	45.65009	47.02204
805	43.91579	81.68262
806	43.19104	117.45918
807	20.28740	-128.26276
808	29.45360	-136.01950
809	34.41577	112.81615
810	43.88189	106.07085
811	41.88087	104.32761
812	41.14193	62.64304
813	33.84596	38.88687
814	38.66582	26.91629
815	37.03254	64.79701
816	43.65557	96.17559
817	30.27385	167.39146
818	40.35758	-123.12808
819	26.13812	132.14838
820	44.14723	131.68211
821	45.87198	164.26581
822	31.48409	96.18881
823	50.64494	161.89951
824	35.99520	-172.25691
825	40.70555	174.14857
826	42.71443	96.99144
827	38.55812	39.63549
828	40.29309	26.19242
829	37.81561	47.00255
830	37.20781	62.03997
831	38.58461	33.91515
832	38.05060	42.08198
833	40.62013	74.85441
834	45.54920	134.89400
835	29.95839	-133.22949
836	32.31688	165.34140
837	44.78570	102.23975
838	44.68155	131.01036
839	39.50881	103.63773
840	45.79807	74.81740
841	43.53221	133.94955
842	44.55194	176.34335
843	24.61412	132.92641
844	42.07158	-175.39490
845	26.59478	120.69170
846	44.75820	-176.73651
847	36.56682	151.17874
848	45.47902	143.21912
849	43.83615	166.82701
850	35.96412	83.21044
851	44.05562	157.25536
852	16.51834	170.10423
853	44.03347	153.12544
854	44.83012	99.14063
855	43.63715	118.73120
856	28.54264	-169.68460
857	36.97680	-176.47076
858	47.40267	111.22614
859	44.09215	83.25556
860	47.77050	114.12037
861	43.69072	145.07394
862	31.78920	121.30345
863	30.13634	-155.13010
864	35.91989	166.82869
865	48.33337	131.01598
866	42.80001	103.36359
867	44.57895	86.35440
868	43.55617	109.39006
869	35.18286	132.26733
870	22.29157	-173.87791
871	39.88072	-140.56369
872	45.58960	117.69898
873	44.74449	125.62065
874	44.45507	107.86695
875	42.90080	86.17332
876	42.93819	80.68156
877	43.23711	68.88445
878	38.53423	47.33712
879	40.24297	32.04145
880	35.97879	48.03088
881	40.03119	46.11050
882	41.14794	34.04419
883	41.56961	45.81186
884	38.08624	41.67445
885	37.42506	36.58054
886	37.97179	51.77819
887	40.68512	47.31892
888	38.61748	31.02519
889	36.35209	44.99097
890	40.46038	50.51645
891	39.31297	27.31087
892	39.47161	46.16413
893	34.76761	46.31377
894	35.15304	29.30400
895	36.26471	41.63618
896	38.52845	53.18723
897	36.26405	25.79516
898	39.00418	50.24153
899	34.14516	49.23283
900	37.20904	32.29729
901	40.23392	45.77995
902	34.21251	60.51657
903	33.90119	40.43765
904	41.94339	39.92617
905	38.56689	48.78017
906	43.05671	43.12717
907	31.11847	35.79166
908	40.41132	40.93669
909	33.07413	44.45065
910	43.87478	53.50356
911	34.48587	72.43434
912	45.12625	57.55862
913	40.23300	74.36126
914	37.14970	164.33444
915	32.93059	119.14970
916	42.36405	-152.70894
917	46.64085	-137.18822
918	48.84626	136.95879
919	40.19973	113.13807
920	47.74931	54.76154
921	33.02968	33.98648
922	38.21775	50.34268
923	36.72578	49.55240
924	38.78717	27.86891
925	39.58142	49.83496
926	43.91561	63.43931
927	36.18496	50.10063
928	38.64262	32.32634
929	37.55327	45.05761
930	43.53302	57.16647
931	40.35362	49.83471
932	41.25285	33.41568
933	34.10359	42.04629
934	38.80199	66.95989
935	41.52741	78.62569
936	37.34786	86.16847
937	35.22567	58.22600
938	34.90617	32.20794
939	43.61113	36.06293
940	34.95646	65.17744
941	36.57961	82.93883
942	46.32529	109.78914
943	13.52013	-165.28293
944	28.77604	-152.90387
945	35.01067	98.37431
946	43.08206	135.70415
947	42.31901	153.78101
948	38.84337	88.32394
949	48.24456	-170.58530
950	23.74559	-122.81385
951	38.85017	172.62634
952	39.41341	88.70177
953	37.98170	71.98791
954	39.21262	45.10783
955	38.78792	24.12193
956	40.18942	54.07571
957	45.10435	57.25497
958	34.02641	39.99683
959	37.44891	34.28403
960	38.26894	52.29664
961	43.46178	48.47041
962	42.37177	35.48475
963	32.20839	36.18481
964	37.37220	51.07000
965	36.57263	39.12622
966	39.25285	32.46423
967	42.20532	60.77795
968	40.98537	51.31298
969	37.40529	38.20827
970	38.33174	36.94425
971	36.82945	49.01738
972	39.72844	35.24845
973	40.85664	36.62564
974	32.01157	54.37018
975	44.88836	40.21733
976	37.73978	33.78863
977	36.71096	52.97842
978	34.93636	36.20178
979	38.87043	40.56765
980	41.31648	50.94976
981	35.76862	37.17669
982	37.81922	40.71484
983	44.83260	47.08989
984	39.60778	37.85592
985	34.31179	38.34959
986	35.82272	42.42939
987	37.64680	34.98063
988	42.86194	40.31378
989	41.34649	43.46695
990	32.86676	35.98496
991	37.81490	44.27769
992	42.62144	40.15065
993	37.14953	33.97628
994	33.96598	53.87799
995	36.33209	30.04852
996	40.84415	46.68546
997	35.39626	57.61783
998	37.67004	43.58082
999	39.77177	35.50840
1000	39.63969	48.39114
1001	36.50333	41.20961
1002	32.83159	34.57750
1003	45.67684	51.68272
1004	42.24522	43.89919
1005	34.97124	31.69473
1006	37.32042	51.79237
1007	42.54408	46.76844
1008	36.97222	31.32897
1009	36.02389	49.11812
1010	44.39997	43.29607
1011	41.65031	33.40062
1012	33.47449	41.87132
1013	38.34708	47.25798
1014	41.04886	32.04512
1015	36.81895	53.54177
1016	39.60323	50.53215
1017	36.62558	30.86667
1018	35.23959	41.54378
1019	36.22692	47.91121
1020	36.65383	30.63853
1021	39.80943	49.85660
1022	35.87421	44.73586
1023	39.67331	31.12097
1024	34.72912	45.91702
1025	36.21149	45.03868
1026	38.81614	31.58986
1027	41.24029	46.87834
1028	30.78040	33.08529
1029	36.48443	43.52707
1030	40.83555	38.56709
1031	38.67736	31.03670
1032	37.55909	55.40878
1033	38.09473	39.14393
1034	34.31931	30.70003
1035	48.17927	62.86612
1036	39.44324	78.72507
1037	42.30785	76.06327
1038	42.39765	77.38403
1039	39.89676	84.37675
1040	40.11558	42.16252
1041	41.94587	31.43797
1042	36.01820	48.69191
1043	41.49448	53.15341
1044	36.42982	38.85882
1045	37.85311	40.25574
1046	37.36735	42.66489
1047	35.69117	38.63892
1048	42.05728	46.80759
1049	36.80755	73.66021
1050	40.88455	89.42347
1051	25.45259	133.96407
1052	38.13729	-95.44499
1053	19.40445	-133.87704
1054	41.37184	95.30548
1055	36.56399	74.07421
1056	38.83535	33.78425
1057	36.30148	24.91769
1058	45.18102	64.91293
1059	44.37412	-145.08154
1060	15.44267	-110.31121
1061	36.85357	142.30161
1062	46.81606	59.11896
1063	33.61450	43.59130
1064	38.53715	42.47382
1065	35.62744	51.00946
1066	47.14178	54.97383
1067	28.81997	49.75520
1068	37.58615	22.27083
1069	41.03231	48.88043
1070	42.71902	72.75835
1071	40.44284	73.76920
1072	41.26213	59.37143
1073	31.70322	24.35781
1074	37.98889	49.26579
1075	44.12449	52.13911
1076	36.05053	34.48794
1077	35.69147	32.26308
1078	38.05098	56.36470
1079	39.39116	54.96595
1080	39.12297	31.79752
1081	35.75769	37.83682
1082	37.78384	60.39198
1083	35.98535	50.14516
1084	41.77780	30.25450
1085	37.50058	44.42279
1086	37.69276	57.69099
1087	32.14328	21.35452
1088	42.68639	47.51094
1089	41.30473	72.07124
1090	41.10474	44.87572
1091	37.68413	32.57686
1092	37.03613	48.59915
1093	45.00800	39.32723
1094	35.75649	33.38253
1095	33.63186	48.29609
1096	39.57511	40.23572
1097	34.15023	34.70656
1098	41.28082	56.91060
1099	38.76540	72.23553
1100	43.42080	65.95026
1101	45.49143	55.57727
1102	36.65831	33.71365
1103	38.66002	34.75453
1104	40.79921	51.06350
1105	38.20911	67.70760
1106	40.79919	82.88485
1107	42.88475	70.76826
1108	36.25108	71.37512
1109	40.71880	41.90039
1110	38.81042	24.78229
1111	35.59552	59.39870
1112	42.14819	95.23709
1113	31.05249	124.61997
1114	18.99542	-123.63827
1115	43.62424	-149.20831
1116	42.72273	122.58975
1117	41.13124	116.95138
1118	42.03405	95.55299
1119	42.16418	97.60671
1120	23.76974	-141.91553
1121	29.27967	-134.95679
1122	39.18557	107.70711
1123	42.19191	89.89832
1124	41.95617	115.43112
1125	43.16085	114.02576
1126	34.76105	155.27249
1127	29.87321	-116.52332
1128	43.95217	153.59360
1129	45.09548	93.71572
1130	35.18895	84.49741
1131	46.06755	40.76680
1132	38.66618	31.14966
1133	33.74911	65.51428
1134	44.82147	84.69940
1135	41.68859	153.14738
1136	9.49701	-153.83563
1137	43.15892	-156.45842
1138	43.33973	86.46374
1139	40.04021	141.77794
1140	42.54930	145.28235
1141	25.87946	91.04053
1142	44.29445	-173.42407
1143	41.22486	175.99567
1144	49.45605	130.37834
1145	42.94860	95.60082
