-29.2923755646 -47.2745799486 0
-29.2923755646 -45.2637547328 0
-29.2923755646 -43.252929517 0
-29.2923755646 -41.2421043012 0
-29.2923755646 -39.2312790855 0
-29.2923755646 -37.2204538697 1
-29.2923755646 -35.2096286539 0
-29.2923755646 -33.1988034382 0
-29.2923755646 -31.1879782224 0
-29.2923755646 -29.1771530066 0
-29.2923755646 -27.1663277908 0
-29.2923755646 -25.1555025751 0
-29.2923755646 -23.1446773593 0
-29.2923755646 -21.1338521435 0
-29.2923755646 -19.1230269278 0
-29.2923755646 -17.112201712 0
-29.2923755646 -15.1013764962 0
-29.2923755646 -13.0905512804 0
-29.2923755646 -11.0797260647 0
-29.2923755646 -9.0689008489 0
-29.2923755646 -7.05807563313 0
-29.2923755646 -5.04725041736 0
-29.2923755646 -3.03642520159 0
-29.2923755646 -1.02559998582 0
-29.2923755646 0.985225229956 0
-29.2923755646 2.99605044573 0
-29.2923755646 5.0068756615 0
-29.2923755646 7.01770087727 0
-29.2923755646 9.02852609304 0
-29.2923755646 11.0393513088 0
-29.2923755646 13.0501765246 0
-29.2923755646 15.0610017404 0
-29.2923755646 17.0718269561 0
-29.2923755646 19.0826521719 0
-29.2923755646 21.0934773877 0
-29.2923755646 23.1043026034 0
-29.2923755646 25.1151278192 0
-29.2923755646 27.125953035 0
-29.2923755646 29.1367782508 0
-29.2923755646 31.1476034665 0
-29.2923755646 33.1584286823 0
-29.2923755646 35.1692538981 0
-29.2923755646 37.1800791138 0
-29.2923755646 39.1909043296 0
-29.2923755646 41.2017295454 0
-29.2923755646 43.2125547612 0
-29.2923755646 45.2233799769 0
-29.2923755646 47.2342051927 0
-29.2923755646 49.2450304085 0
-29.2923755646 51.2558556242 0
-29.2923755646 53.26668084 0
-29.2923755646 55.2775060558 0
-29.2923755646 57.2883312715 0
-29.2923755646 59.2991564873 0
-29.2923755646 61.3099817031 0
-29.2923755646 63.3208069189 0
-29.2923755646 65.3316321346 0
-29.2923755646 67.3424573504 0
-29.2923755646 69.3532825662 0
-29.2923755646 71.3641077819 0
-29.2923755646 73.3749329977 0
-29.2923755646 75.3857582135 0
-29.2923755646 77.3965834293 0
-29.2923755646 79.407408645 0
-29.2923755646 81.4182338608 0
-29.2923755646 83.4290590766 0
-29.2923755646 85.4398842923 0
-29.2923755646 87.4507095081 0
-29.2923755646 89.4615347239 0
-29.2923755646 91.4723599397 0
-29.2923755646 93.4831851554 0
-29.2923755646 95.4940103712 0
-29.2923755646 97.504835587 0
-29.2923755646 99.5156608027 0
-29.2923755646 101.526486019 0
-29.2923755646 103.537311234 0
-29.2923755646 105.54813645 0
-29.2923755646 107.558961666 0
-29.2923755646 109.569786882 0
-29.2923755646 111.580612097 0
-29.2923755646 113.591437313 0
-29.2923755646 115.602262529 0
-29.2923755646 117.613087745 0
-29.2923755646 119.62391296 0
-29.2923755646 121.634738176 0
-29.2923755646 123.645563392 0
-29.2923755646 125.656388608 0
-29.2923755646 127.667213824 0
-29.2923755646 129.678039039 0
-29.2923755646 131.688864255 0
-29.2923755646 133.699689471 0
-29.2923755646 135.710514687 0
-29.2923755646 137.721339902 0
-29.2923755646 139.732165118 0
-29.2923755646 141.742990334 0
-29.2923755646 143.75381555 0
-29.2923755646 145.764640765 0
-29.2923755646 147.775465981 0
-29.2923755646 149.786291197 0
-29.2923755646 151.797116413 0
-29.2923755646 153.807941629 0
-29.2923755646 155.818766844 0
-29.2923755646 157.82959206 0
-29.2923755646 159.840417276 0
-29.2923755646 161.851242492 0
-29.2923755646 163.862067707 0
-29.2923755646 165.872892923 0
-29.2923755646 167.883718139 0
-29.2923755646 169.894543355 0
-29.2923755646 171.905368571 0
-29.2923755646 173.916193786 0
-29.2923755646 175.927019002 0
-29.2923755646 177.937844218 0

-27.2757653757 -179.989044189 0
-27.2757653757 -177.978218974 0
-27.2757653757 -175.967393758 0
-27.2757653757 -173.956568542 0
-27.2757653757 -171.945743326 0
-27.2757653757 -169.934918111 0
-27.2757653757 -167.924092895 0
-27.2757653757 -165.913267679 0
-27.2757653757 -163.902442463 0
-27.2757653757 -161.891617248 0
-27.2757653757 -159.880792032 0
-27.2757653757 -157.869966816 0
-27.2757653757 -155.8591416 0
-27.2757653757 -153.848316384 0
-27.2757653757 -151.837491169 0
-27.2757653757 -149.826665953 0
-27.2757653757 -147.815840737 0
-27.2757653757 -145.805015521 0
-27.2757653757 -143.794190306 0
-27.2757653757 -141.78336509 0
-27.2757653757 -139.772539874 0
-27.2757653757 -137.761714658 0
-27.2757653757 -135.750889442 0
-27.2757653757 -133.740064227 0
-27.2757653757 -131.729239011 0
-27.2757653757 -129.718413795 0
-27.2757653757 -127.707588579 0
-27.2757653757 -125.696763364 0
-27.2757653757 -123.685938148 0
-27.2757653757 -121.675112932 0
-27.2757653757 -119.664287716 0
-27.2757653757 -117.653462501 0
-27.2757653757 -115.642637285 0
-27.2757653757 -113.631812069 0
-27.2757653757 -111.620986853 0
-27.2757653757 -109.610161637 0
-27.2757653757 -107.599336422 0
-27.2757653757 -105.588511206 0
-27.2757653757 -103.57768599 0
-27.2757653757 -101.566860774 0
-27.2757653757 -99.5560355586 0
-27.2757653757 -97.5452103428 0
-27.2757653757 -95.5343851271 0
-27.2757653757 -93.5235599113 0
-27.2757653757 -91.5127346955 0
-27.2757653757 -89.5019094797 0
-27.2757653757 -87.491084264 0
-27.2757653757 -85.4802590482 0
-27.2757653757 -83.4694338324 0
-27.2757653757 -81.4586086167 0
-27.2757653757 -79.4477834009 0
-27.2757653757 -77.4369581851 0
-27.2757653757 -75.4261329694 0
-27.2757653757 -73.4153077536 0
-27.2757653757 -71.4044825378 0
-27.2757653757 -69.393657322 0
-27.2757653757 -67.3828321063 0
-27.2757653757 -65.3720068905 0
-27.2757653757 -63.3611816747 0
-27.2757653757 -61.350356459 0
-27.2757653757 -59.3395312432 0
-27.2757653757 -57.3287060274 0
-27.2757653757 -55.3178808116 0
-27.2757653757 -53.3070555959 0
-27.2757653757 -51.2962303801 0
-27.2757653757 -49.2854051643 0
-27.2757653757 -47.2745799486 0
-27.2757653757 -45.2637547328 0
-27.2757653757 -43.252929517 0
-27.2757653757 -41.2421043012 0
-27.2757653757 -39.2312790855 0
-27.2757653757 -37.2204538697 0
-27.2757653757 -35.2096286539 0
-27.2757653757 -33.1988034382 0
-27.2757653757 -31.1879782224 0
-27.2757653757 -29.1771530066 0
-27.2757653757 -27.1663277908 0
-27.2757653757 -25.1555025751 0
-27.2757653757 -23.1446773593 0
-27.2757653757 -21.1338521435 0
-27.2757653757 -19.1230269278 0
-27.2757653757 -17.112201712 0
-27.2757653757 -15.1013764962 0
-27.2757653757 -13.0905512804 0
-27.2757653757 -11.0797260647 0
-27.2757653757 -9.0689008489 0
-27.2757653757 -7.05807563313 0
-27.2757653757 -5.04725041736 0
-27.2757653757 -3.03642520159 0
-27.2757653757 -1.02559998582 0
-27.2757653757 0.985225229956 0
-27.2757653757 2.99605044573 0
-27.2757653757 5.0068756615 0
-27.2757653757 7.01770087727 0
-27.2757653757 9.02852609304 0
-27.2757653757 11.0393513088 0
-27.2757653757 13.0501765246 0
-27.2757653757 15.0610017404 0
-27.2757653757 17.0718269561 0
-27.2757653757 19.0826521719 0
-27.2757653757 21.0934773877 0
-27.2757653757 23.1043026034 0
-27.2757653757 25.1151278192 0
-27.2757653757 27.125953035 0
-27.2757653757 29.1367782508 0
-27.2757653757 31.1476034665 0
-27.2757653757 33.1584286823 0
-27.2757653757 35.1692538981 0
-27.2757653757 37.1800791138 0
-27.2757653757 39.1909043296 0
-27.2757653757 41.2017295454 0
-27.2757653757 43.2125547612 0
-27.2757653757 45.2233799769 0
-27.2757653757 47.2342051927 0
-27.2757653757 49.2450304085 0
-27.2757653757 51.2558556242 0
-27.2757653757 53.26668084 0
-27.2757653757 55.2775060558 0
-27.2757653757 57.2883312715 0
-27.2757653757 59.2991564873 0
-27.2757653757 61.3099817031 0
-27.2757653757 63.3208069189 0
-27.2757653757 65.3316321346 0
-27.2757653757 67.3424573504 0
-27.2757653757 69.3532825662 0
-27.2757653757 71.3641077819 0
-27.2757653757 73.3749329977 0
-27.2757653757 75.3857582135 0
-27.2757653757 77.3965834293 0
-27.2757653757 79.407408645 0
-27.2757653757 81.4182338608 0
-27.2757653757 83.4290590766 0
-27.2757653757 85.4398842923 0
-27.2757653757 87.4507095081 0
-27.2757653757 89.4615347239 0
-27.2757653757 91.4723599397 0
-27.2757653757 93.4831851554 0
-27.2757653757 95.4940103712 0
-27.2757653757 97.504835587 0
-27.2757653757 99.5156608027 0
-27.2757653757 101.526486019 0
-27.2757653757 103.537311234 0
-27.2757653757 105.54813645 0
-27.2757653757 107.558961666 0
-27.2757653757 109.569786882 0
-27.2757653757 111.580612097 0
-27.2757653757 113.591437313 0
-27.2757653757 115.602262529 0
-27.2757653757 117.613087745 0
-27.2757653757 119.62391296 0
-27.2757653757 121.634738176 0
-27.2757653757 123.645563392 0
-27.2757653757 125.656388608 0
-27.2757653757 127.667213824 0
-27.2757653757 129.678039039 0
-27.2757653757 131.688864255 0
-27.2757653757 133.699689471 0
-27.2757653757 135.710514687 0
-27.2757653757 137.721339902 0
-27.2757653757 139.732165118 0
-27.2757653757 141.742990334 0
-27.2757653757 143.75381555 0
-27.2757653757 145.764640765 0
-27.2757653757 147.775465981 0
-27.2757653757 149.786291197 0
-27.2757653757 151.797116413 0
-27.2757653757 153.807941629 0
-27.2757653757 155.818766844 0
-27.2757653757 157.82959206 0
-27.2757653757 159.840417276 0
-27.2757653757 161.851242492 0
-27.2757653757 163.862067707 0
-27.2757653757 165.872892923 0
-27.2757653757 167.883718139 0
-27.2757653757 169.894543355 0
-27.2757653757 171.905368571 0
-27.2757653757 173.916193786 0
-27.2757653757 175.927019002 0
-27.2757653757 177.937844218 0

-25.2591551867 -179.989044189 0
-25.2591551867 -177.978218974 0
-25.2591551867 -175.967393758 0
-25.2591551867 -173.956568542 0
-25.2591551867 -171.945743326 0
-25.2591551867 -169.934918111 0
-25.2591551867 -167.924092895 0
-25.2591551867 -165.913267679 0
-25.2591551867 -163.902442463 0
-25.2591551867 -161.891617248 0
-25.2591551867 -159.880792032 0
-25.2591551867 -157.869966816 0
-25.2591551867 -155.8591416 0
-25.2591551867 -153.848316384 0
-25.2591551867 -151.837491169 0
-25.2591551867 -149.826665953 0
-25.2591551867 -147.815840737 0
-25.2591551867 -145.805015521 0
-25.2591551867 -143.794190306 0
-25.2591551867 -141.78336509 0
-25.2591551867 -139.772539874 0
-25.2591551867 -137.761714658 0
-25.2591551867 -135.750889442 0
-25.2591551867 -133.740064227 0
-25.2591551867 -131.729239011 0
-25.2591551867 -129.718413795 0
-25.2591551867 -127.707588579 0
-25.2591551867 -125.696763364 0
-25.2591551867 -123.685938148 0
-25.2591551867 -121.675112932 0
-25.2591551867 -119.664287716 0
-25.2591551867 -117.653462501 0
-25.2591551867 -115.642637285 0
-25.2591551867 -113.631812069 0
-25.2591551867 -111.620986853 0
-25.2591551867 -109.610161637 0
-25.2591551867 -107.599336422 0
-25.2591551867 -105.588511206 0
-25.2591551867 -103.57768599 0
-25.2591551867 -101.566860774 0
-25.2591551867 -99.5560355586 0
-25.2591551867 -97.5452103428 0
-25.2591551867 -95.5343851271 0
-25.2591551867 -93.5235599113 0
-25.2591551867 -91.5127346955 0
-25.2591551867 -89.5019094797 0
-25.2591551867 -87.491084264 0
-25.2591551867 -85.4802590482 0
-25.2591551867 -83.4694338324 0
-25.2591551867 -81.4586086167 0
-25.2591551867 -79.4477834009 0
-25.2591551867 -77.4369581851 0
-25.2591551867 -75.4261329694 0
-25.2591551867 -73.4153077536 0
-25.2591551867 -71.4044825378 0
-25.2591551867 -69.393657322 0
-25.2591551867 -67.3828321063 0
-25.2591551867 -65.3720068905 0
-25.2591551867 -63.3611816747 0
-25.2591551867 -61.350356459 0
-25.2591551867 -59.3395312432 0
-25.2591551867 -57.3287060274 0
-25.2591551867 -55.3178808116 0
-25.2591551867 -53.3070555959 0
-25.2591551867 -51.2962303801 0
-25.2591551867 -49.2854051643 0
-25.2591551867 -47.2745799486 0
-25.2591551867 -45.2637547328 0
-25.2591551867 -43.252929517 0
-25.2591551867 -41.2421043012 0
-25.2591551867 -39.2312790855 0
-25.2591551867 -37.2204538697 0
-25.2591551867 -35.2096286539 0
-25.2591551867 -33.1988034382 0
-25.2591551867 -31.1879782224 0
-25.2591551867 -29.1771530066 0
-25.2591551867 -27.1663277908 0
-25.2591551867 -25.1555025751 0
-25.2591551867 -23.1446773593 0
-25.2591551867 -21.1338521435 0
-25.2591551867 -19.1230269278 0
-25.2591551867 -17.112201712 0
-25.2591551867 -15.1013764962 0
-25.2591551867 -13.0905512804 0
-25.2591551867 -11.0797260647 0
-25.2591551867 -9.0689008489 0
-25.2591551867 -7.05807563313 0
-25.2591551867 -5.04725041736 0
-25.2591551867 -3.03642520159 0
-25.2591551867 -1.02559998582 0
-25.2591551867 0.985225229956 0
-25.2591551867 2.99605044573 0
-25.2591551867 5.0068756615 0
-25.2591551867 7.01770087727 0
-25.2591551867 9.02852609304 0
-25.2591551867 11.0393513088 0
-25.2591551867 13.0501765246 0
-25.2591551867 15.0610017404 0
-25.2591551867 17.0718269561 0
-25.2591551867 19.0826521719 0
-25.2591551867 21.0934773877 0
-25.2591551867 23.1043026034 0
-25.2591551867 25.1151278192 0
-25.2591551867 27.125953035 0
-25.2591551867 29.1367782508 0
-25.2591551867 31.1476034665 0
-25.2591551867 33.1584286823 0
-25.2591551867 35.1692538981 0
-25.2591551867 37.1800791138 0
-25.2591551867 39.1909043296 0
-25.2591551867 41.2017295454 0
-25.2591551867 43.2125547612 0
-25.2591551867 45.2233799769 0
-25.2591551867 47.2342051927 0
-25.2591551867 49.2450304085 0
-25.2591551867 51.2558556242 0
-25.2591551867 53.26668084 0
-25.2591551867 55.2775060558 0
-25.2591551867 57.2883312715 0
-25.2591551867 59.2991564873 0
-25.2591551867 61.3099817031 0
-25.2591551867 63.3208069189 0
-25.2591551867 65.3316321346 0
-25.2591551867 67.3424573504 0
-25.2591551867 69.3532825662 0
-25.2591551867 71.3641077819 0
-25.2591551867 73.3749329977 0
-25.2591551867 75.3857582135 0
-25.2591551867 77.3965834293 0
-25.2591551867 79.407408645 0
-25.2591551867 81.4182338608 0
-25.2591551867 83.4290590766 0
-25.2591551867 85.4398842923 0
-25.2591551867 87.4507095081 0
-25.2591551867 89.4615347239 0
-25.2591551867 91.4723599397 0
-25.2591551867 93.4831851554 0
-25.2591551867 95.4940103712 0
-25.2591551867 97.504835587 0
-25.2591551867 99.5156608027 0
-25.2591551867 101.526486019 0
-25.2591551867 103.537311234 0
-25.2591551867 105.54813645 0
-25.2591551867 107.558961666 0
-25.2591551867 109.569786882 0
-25.2591551867 111.580612097 0
-25.2591551867 113.591437313 0
-25.2591551867 115.602262529 0
-25.2591551867 117.613087745 0
-25.2591551867 119.62391296 0
-25.2591551867 121.634738176 0
-25.2591551867 123.645563392 0
-25.2591551867 125.656388608 0
-25.2591551867 127.667213824 0
-25.2591551867 129.678039039 0
-25.2591551867 131.688864255 0
-25.2591551867 133.699689471 0
-25.2591551867 135.710514687 0
-25.2591551867 137.721339902 0
-25.2591551867 139.732165118 0
-25.2591551867 141.742990334 0
-25.2591551867 143.75381555 0
-25.2591551867 145.764640765 0
-25.2591551867 147.775465981 0
-25.2591551867 149.786291197 0
-25.2591551867 151.797116413 0
-25.2591551867 153.807941629 0
-25.2591551867 155.818766844 0
-25.2591551867 157.82959206 0
-25.2591551867 159.840417276 0
-25.2591551867 161.851242492 0
-25.2591551867 163.862067707 0
-25.2591551867 165.872892923 0
-25.2591551867 167.883718139 0
-25.2591551867 169.894543355 0
-25.2591551867 171.905368571 0
-25.2591551867 173.916193786 0
-25.2591551867 175.927019002 0
-25.2591551867 177.937844218 0

-23.2425449978 -179.989044189 0
-23.2425449978 -177.978218974 0
-23.2425449978 -175.967393758 0
-23.2425449978 -173.956568542 0
-23.2425449978 -171.945743326 0
-23.2425449978 -169.934918111 0
-23.2425449978 -167.924092895 0
-23.2425449978 -165.913267679 0
-23.2425449978 -163.902442463 0
-23.2425449978 -161.891617248 0
-23.2425449978 -159.880792032 0
-23.2425449978 -157.869966816 0
-23.2425449978 -155.8591416 0
-23.2425449978 -153.848316384 0
-23.2425449978 -151.837491169 0
-23.2425449978 -149.826665953 0
-23.2425449978 -147.815840737 0
-23.2425449978 -145.805015521 0
-23.2425449978 -143.794190306 0
-23.2425449978 -141.78336509 0
-23.2425449978 -139.772539874 0
-23.2425449978 -137.761714658 0
-23.2425449978 -135.750889442 0
-23.2425449978 -133.740064227 0
-23.2425449978 -131.729239011 0
-23.2425449978 -129.718413795 0
-23.2425449978 -127.707588579 0
-23.2425449978 -125.696763364 0
-23.2425449978 -123.685938148 0
-23.2425449978 -121.675112932 0
-23.2425449978 -119.664287716 0
-23.2425449978 -117.653462501 0
-23.2425449978 -115.642637285 0
-23.2425449978 -113.631812069 0
-23.2425449978 -111.620986853 0
-23.2425449978 -109.610161637 0
-23.2425449978 -107.599336422 0
-23.2425449978 -105.588511206 0
-23.2425449978 -103.57768599 0
-23.2425449978 -101.566860774 0
-23.2425449978 -99.5560355586 0
-23.2425449978 -97.5452103428 0
-23.2425449978 -95.5343851271 0
-23.2425449978 -93.5235599113 0
-23.2425449978 -91.5127346955 0
-23.2425449978 -89.5019094797 0
-23.2425449978 -87.491084264 0
-23.2425449978 -85.4802590482 0
-23.2425449978 -83.4694338324 0
-23.2425449978 -81.4586086167 0
-23.2425449978 -79.4477834009 0
-23.2425449978 -77.4369581851 0
-23.2425449978 -75.4261329694 0
-23.2425449978 -73.4153077536 0
-23.2425449978 -71.4044825378 0
-23.2425449978 -69.393657322 0
-23.2425449978 -67.3828321063 0
-23.2425449978 -65.3720068905 0
-23.2425449978 -63.3611816747 0
-23.2425449978 -61.350356459 0
-23.2425449978 -59.3395312432 0
-23.2425449978 -57.3287060274 0
-23.2425449978 -55.3178808116 0
-23.2425449978 -53.3070555959 0
-23.2425449978 -51.2962303801 0
-23.2425449978 -49.2854051643 0
-23.2425449978 -47.2745799486 0
-23.2425449978 -45.2637547328 0
-23.2425449978 -43.252929517 0
-23.2425449978 -41.2421043012 0
-23.2425449978 -39.2312790855 0
-23.2425449978 -37.2204538697 0
-23.2425449978 -35.2096286539 0
-23.2425449978 -33.1988034382 0
-23.2425449978 -31.1879782224 0
-23.2425449978 -29.1771530066 0
-23.2425449978 -27.1663277908 0
-23.2425449978 -25.1555025751 0
-23.2425449978 -23.1446773593 0
-23.2425449978 -21.1338521435 0
-23.2425449978 -19.1230269278 0
-23.2425449978 -17.112201712 0
-23.2425449978 -15.1013764962 0
-23.2425449978 -13.0905512804 0
-23.2425449978 -11.0797260647 0
-23.2425449978 -9.0689008489 0
-23.2425449978 -7.05807563313 0
-23.2425449978 -5.04725041736 0
-23.2425449978 -3.03642520159 0
-23.2425449978 -1.02559998582 0
-23.2425449978 0.985225229956 0
-23.2425449978 2.99605044573 0
-23.2425449978 5.0068756615 0
-23.2425449978 7.01770087727 0
-23.2425449978 9.02852609304 0
-23.2425449978 11.0393513088 0
-23.2425449978 13.0501765246 0
-23.2425449978 15.0610017404 0
-23.2425449978 17.0718269561 0
-23.2425449978 19.0826521719 0
-23.2425449978 21.0934773877 0
-23.2425449978 23.1043026034 0
-23.2425449978 25.1151278192 0
-23.2425449978 27.125953035 0
-23.2425449978 29.1367782508 0
-23.2425449978 31.1476034665 0
-23.2425449978 33.1584286823 0
-23.2425449978 35.1692538981 0
-23.2425449978 37.1800791138 0
-23.2425449978 39.1909043296 0
-23.2425449978 41.2017295454 0
-23.2425449978 43.2125547612 0
-23.2425449978 45.2233799769 0
-23.2425449978 47.2342051927 0
-23.2425449978 49.2450304085 0
-23.2425449978 51.2558556242 0
-23.2425449978 53.26668084 0
-23.2425449978 55.2775060558 0
-23.2425449978 57.2883312715 0
-23.2425449978 59.2991564873 0
-23.2425449978 61.3099817031 0
-23.2425449978 63.3208069189 0
-23.2425449978 65.3316321346 0
-23.2425449978 67.3424573504 0
-23.2425449978 69.3532825662 0
-23.2425449978 71.3641077819 0
-23.2425449978 73.3749329977 0
-23.2425449978 75.3857582135 0
-23.2425449978 77.3965834293 0
-23.2425449978 79.407408645 0
-23.2425449978 81.4182338608 0
-23.2425449978 83.4290590766 0
-23.2425449978 85.4398842923 0
-23.2425449978 87.4507095081 0
-23.2425449978 89.4615347239 0
-23.2425449978 91.4723599397 0
-23.2425449978 93.4831851554 0
-23.2425449978 95.4940103712 0
-23.2425449978 97.504835587 0
-23.2425449978 99.5156608027 0
-23.2425449978 101.526486019 0
-23.2425449978 103.537311234 0
-23.2425449978 105.54813645 0
-23.2425449978 107.558961666 0
-23.2425449978 109.569786882 0
-23.2425449978 111.580612097 0
-23.2425449978 113.591437313 0
-23.2425449978 115.602262529 0
-23.2425449978 117.613087745 0
-23.2425449978 119.62391296 0
-23.2425449978 121.634738176 0
-23.2425449978 123.645563392 0
-23.2425449978 125.656388608 0
-23.2425449978 127.667213824 0
-23.2425449978 129.678039039 0
-23.2425449978 131.688864255 0
-23.2425449978 133.699689471 0
-23.2425449978 135.710514687 0
-23.2425449978 137.721339902 0
-23.2425449978 139.732165118 0
-23.2425449978 141.742990334 0
-23.2425449978 143.75381555 0
-23.2425449978 145.764640765 0
-23.2425449978 147.775465981 0
-23.2425449978 149.786291197 0
-23.2425449978 151.797116413 0
-23.2425449978 153.807941629 0
-23.2425449978 155.818766844 0
-23.2425449978 157.82959206 0
-23.2425449978 159.840417276 0
-23.2425449978 161.851242492 0
-23.2425449978 163.862067707 0
-23.2425449978 165.872892923 0
-23.2425449978 167.883718139 0
-23.2425449978 169.894543355 0
-23.2425449978 171.905368571 0
-23.2425449978 173.916193786 0
-23.2425449978 175.927019002 0
-23.2425449978 177.937844218 0

-21.2259348089 -179.989044189 0
-21.2259348089 -177.978218974 0
-21.2259348089 -175.967393758 0
-21.2259348089 -173.956568542 0
-21.2259348089 -171.945743326 0
-21.2259348089 -169.934918111 0
-21.2259348089 -167.924092895 0
-21.2259348089 -165.913267679 0
-21.2259348089 -163.902442463 0
-21.2259348089 -161.891617248 0
-21.2259348089 -159.880792032 0
-21.2259348089 -157.869966816 0
-21.2259348089 -155.8591416 0
-21.2259348089 -153.848316384 0
-21.2259348089 -151.837491169 0
-21.2259348089 -149.826665953 0
-21.2259348089 -147.815840737 0
-21.2259348089 -145.805015521 0
-21.2259348089 -143.794190306 0
-21.2259348089 -141.78336509 0
-21.2259348089 -139.772539874 0
-21.2259348089 -137.761714658 0
-21.2259348089 -135.750889442 0
-21.2259348089 -133.740064227 0
-21.2259348089 -131.729239011 0
-21.2259348089 -129.718413795 0
-21.2259348089 -127.707588579 0
-21.2259348089 -125.696763364 0
-21.2259348089 -123.685938148 0
-21.2259348089 -121.675112932 0
-21.2259348089 -119.664287716 0
-21.2259348089 -117.653462501 0
-21.2259348089 -115.642637285 0
-21.2259348089 -113.631812069 0
-21.2259348089 -111.620986853 0
-21.2259348089 -109.610161637 0
-21.2259348089 -107.599336422 0
-21.2259348089 -105.588511206 0
-21.2259348089 -103.57768599 0
-21.2259348089 -101.566860774 0
-21.2259348089 -99.5560355586 0
-21.2259348089 -97.5452103428 0
-21.2259348089 -95.5343851271 0
-21.2259348089 -93.5235599113 0
-21.2259348089 -91.5127346955 0
-21.2259348089 -89.5019094797 0
-21.2259348089 -87.491084264 0
-21.2259348089 -85.4802590482 0
-21.2259348089 -83.4694338324 0
-21.2259348089 -81.4586086167 0
-21.2259348089 -79.4477834009 0
-21.2259348089 -77.4369581851 0
-21.2259348089 -75.4261329694 0
-21.2259348089 -73.4153077536 0
-21.2259348089 -71.4044825378 0
-21.2259348089 -69.393657322 0
-21.2259348089 -67.3828321063 0
-21.2259348089 -65.3720068905 1
-21.2259348089 -63.3611816747 0
-21.2259348089 -61.350356459 0
-21.2259348089 -59.3395312432 0
-21.2259348089 -57.3287060274 0
-21.2259348089 -55.3178808116 0
-21.2259348089 -53.3070555959 0
-21.2259348089 -51.2962303801 0
-21.2259348089 -49.2854051643 0
-21.2259348089 -47.2745799486 0
-21.2259348089 -45.2637547328 0
-21.2259348089 -43.252929517 0
-21.2259348089 -41.2421043012 0
-21.2259348089 -39.2312790855 0
-21.2259348089 -37.2204538697 0
-21.2259348089 -35.2096286539 0
-21.2259348089 -33.1988034382 0
-21.2259348089 -31.1879782224 0
-21.2259348089 -29.1771530066 0
-21.2259348089 -27.1663277908 0
-21.2259348089 -25.1555025751 0
-21.2259348089 -23.1446773593 0
-21.2259348089 -21.1338521435 0
-21.2259348089 -19.1230269278 0
-21.2259348089 -17.112201712 0
-21.2259348089 -15.1013764962 0
-21.2259348089 -13.0905512804 0
-21.2259348089 -11.0797260647 0
-21.2259348089 -9.0689008489 0
-21.2259348089 -7.05807563313 0
-21.2259348089 -5.04725041736 0
-21.2259348089 -3.03642520159 0
-21.2259348089 -1.02559998582 0
-21.2259348089 0.985225229956 0
-21.2259348089 2.99605044573 0
-21.2259348089 5.0068756615 0
-21.2259348089 7.01770087727 0
-21.2259348089 9.02852609304 0
-21.2259348089 11.0393513088 0
-21.2259348089 13.0501765246 0
-21.2259348089 15.0610017404 0
-21.2259348089 17.0718269561 0
-21.2259348089 19.0826521719 0
-21.2259348089 21.0934773877 0
-21.2259348089 23.1043026034 0
-21.2259348089 25.1151278192 0
-21.2259348089 27.125953035 0
