#    	Phi		Psi
2054	40.08724	-37.34933
2055	36.65853	-43.31470
2056	38.75580	-49.34941
2057	31.74313	-66.97607
2058	37.88137	-44.53341
2059	40.26331	-38.47139
2060	31.26341	-45.84025
2061	33.84961	-68.72549
2062	38.32573	-68.52749
2063	39.32768	-80.93577
2064	35.72773	-31.37296
2065	39.18987	-30.75491
2066	41.02937	-51.21268
2067	38.20504	-74.50596
2068	44.90669	-48.24051
2069	34.24613	-51.57669
2070	40.00169	-51.66804
2071	43.97506	-35.53372
2072	40.29753	-62.11446
2073	42.89244	-39.85966
2074	38.41983	-49.81976
2075	43.04596	-34.91415
2076	43.04732	-52.65385
2077	42.45985	-43.20769
2078	28.65816	-37.59556
2079	37.24090	-21.97254
2080	38.08298	-33.90568
2081	35.55745	-25.73041
2082	37.26591	-41.32545
2083	39.31094	-31.60525
2084	33.59068	-28.70039
2085	39.49498	-34.19913
2086	39.17565	-32.53907
2087	39.25650	-36.75554
2088	47.03793	-63.37534
2089	43.11359	-61.59080
2090	41.22750	-35.00166
2091	37.46791	-25.92964
2092	37.23615	-16.44403
2093	32.74275	-24.54231
2094	40.49822	-21.53363
2095	30.57594	-12.83396
2096	39.04913	-25.17021
2097	35.05181	-22.15269
2098	43.76258	-39.40360
2099	34.21685	-37.51382
2100	27.79705	-20.45653
2101	39.03165	-19.88193
2102	35.07247	-13.05526
2103	38.96248	-12.88776
2104	32.65101	-15.15599
2105	32.11409	-26.64021
2106	38.01064	-29.70096
2107	35.11867	-28.45455
2108	33.18075	-27.01085
2109	42.44762	-36.48671
2110	34.13321	-18.35386
2111	35.06479	-23.52701
2112	35.25293	-45.07098
2113	38.28336	-53.29084
2114	42.75118	-41.26958
2115	35.89322	-62.54963
2116	36.36374	-57.44047
2117	33.84056	-66.17690
2118	35.07979	-58.06773
2119	37.99298	-46.18301
2120	26.64539	-46.54682
2121	39.15569	-45.72976
2122	33.89928	-34.20348
2123	38.56495	-38.79950
2124	38.57503	-32.58004
2125	52.57164	-51.37146
2126	44.22483	-42.48299
2127	49.04367	-70.91801
2128	41.25703	-60.84264
2129	40.44762	-58.77193
2130	42.36707	-75.21154
2131	44.20564	-70.05724
2132	43.85555	-80.81224
2133	43.99607	-67.31059
2134	37.41232	-60.81005
2135	44.52949	-156.64537
2136	38.17325	-108.63216
2137	41.97650	-111.47768
2138	41.13869	-139.16086
2139	36.07823	-121.34769
2140	42.39078	-79.14345
2141	39.04948	-93.50404
2142	42.05801	-72.43099
2143	40.69128	-85.76618
2144	42.89049	-58.00444
2145	35.99057	-66.67623
2146	42.60583	-66.30505
2147	40.41383	-61.73508
2148	37.08617	-50.25960
2149	31.36333	-32.83183
2150	41.52338	-62.73978
2151	36.84312	-45.73245
2152	31.12090	-53.92149
2153	36.88816	-41.75823
2154	39.55370	-61.01577
2155	46.18536	-60.63356
2156	42.10955	-71.58582
2157	48.02532	-88.79912
2158	38.49945	-57.30297
2159	44.79511	-40.11590
2160	47.41824	-49.63063
2161	41.13425	-51.69400
2162	43.77237	-51.24274
2163	45.24152	-70.01513
2164	48.54119	-53.82028
2165	34.86697	-46.36890
2166	42.77898	-49.72141
2167	36.22235	-38.46484
2168	28.34160	-42.31198
2169	31.58035	-40.13400
2170	41.27462	-60.10155
2171	34.29950	-52.46116
2172	37.62000	-81.03244
2173	36.20716	-78.16149
2174	38.37724	-92.62376
2175	41.56076	-174.22050
2176	39.63489	153.85336
2177	44.20823	-135.26666
2178	37.69698	149.90137
2179	35.77475	143.51582
2180	38.93693	132.10609
2181	37.28720	110.71075
2182	31.97820	130.67030
2183	34.75074	80.35783
2184	35.59916	68.97749
2185	37.75822	109.91666
2186	35.50756	155.99142
2187	36.51291	90.15361
2188	40.06261	141.21555
2189	36.97514	92.85052
2190	34.90558	136.18210
2191	35.90485	108.61895
2192	27.00775	149.28787
2193	29.79629	92.38496
2194	36.85999	123.92175
2195	40.23258	-176.79507
2196	35.02133	-132.87491
2197	38.80523	-162.95786
2198	37.91468	158.65208
2199	44.53577	168.55255
2200	38.80431	164.02724
2201	39.58569	173.01122
2202	40.97450	170.92455
2203	34.31276	-164.68697
2204	38.78801	157.41731
2205	38.99502	145.08006
2206	41.52394	134.90739
2207	42.16524	-151.19727
2208	38.67289	99.78109
2209	32.07022	123.37796
2210	39.54688	100.47282
2211	39.29301	176.73248
2212	41.98895	105.27150
2213	44.77110	68.87766
2214	28.21330	129.75096
2215	39.23348	128.07623
2216	48.80871	147.57018
2217	42.46426	119.04005
2218	41.59852	150.84459
2219	43.98124	-149.86804
2220	40.13345	177.69147
2221	43.31334	-151.75336
2222	45.27097	-113.36987
2223	41.94239	-136.09419
2224	39.13693	129.69980
2225	37.45117	-133.48077
2226	44.35826	-158.85448
2227	44.38926	-120.60372
2228	38.34193	-128.88602
2229	39.48327	122.05196
2230	39.27625	167.91740
2231	41.33209	122.96940
2232	36.33995	-177.68846
2233	34.82777	176.79805
2234	33.94454	166.13329
2235	46.37061	140.34262
2236	42.54828	122.85976
2237	36.34714	-157.10059
2238	38.33228	104.60983
2239	38.83139	84.18127
2240	37.55082	112.04008
2241	37.64711	108.38354
2242	35.43726	132.63766
2243	40.79284	108.34830
2244	38.57750	122.15549
2245	38.14544	107.83461
2246	40.20702	77.49811
2247	48.13572	-159.39589
2248	23.07751	137.81882
2249	37.55694	102.62006
2250	48.16900	66.15097
2251	36.52480	52.57507
2252	38.16648	83.45377
2253	39.48750	80.12549
2254	39.12256	85.21143
2255	29.72690	50.66965
2256	35.20107	73.05579
2257	39.70762	125.55730
2258	42.58313	131.31169
2259	40.00549	88.93582
2260	38.06506	97.50082
2261	27.47020	71.29388
2262	21.74497	76.67360
2263	32.19231	131.03125
2264	32.89174	84.61717
2265	41.01287	100.96452
2266	33.29279	142.28671
2267	35.54286	132.04573
2268	30.17980	103.09861
2269	41.31667	73.25831
2270	30.91414	64.75291
2271	27.89767	78.42387
2272	36.53357	112.22305
2273	35.16529	88.02811
2274	28.37698	73.66076
2275	40.53849	103.55334
2276	38.46070	141.66045
2277	43.46468	104.20984
2278	39.92877	85.58224
2279	41.41053	104.83537
2280	36.60524	-172.32762
2281	40.00547	-176.72771
2282	31.08303	134.91042
2283	35.26208	151.07454
2284	34.86763	150.95082
2285	36.67562	103.47948
2286	35.39847	-162.75890
2287	38.53733	132.91298
2288	36.49667	137.49071
2289	44.11953	140.26801
2290	37.75036	144.60553
2291	27.81783	153.15471
2292	31.97509	118.81878
2293	51.10555	82.30766
2294	44.91616	109.91288
2295	40.00375	-139.31277
2296	33.12130	-160.07655
2297	41.86394	-162.93547
2298	46.94268	-117.36982
2299	42.08862	-109.74902
2300	41.23323	-91.50163
2301	43.41725	-140.30522
2302	42.41602	-92.81967
2303	42.87799	-117.56914
2304	43.02041	-102.23008
2305	40.02355	-148.78946
2306	31.76931	-157.72050
2307	37.59877	123.38230
2308	37.94529	158.99876
2309	31.66730	89.22707
2310	34.59319	101.37523
2311	37.73167	71.65543
2312	42.92029	64.02662
2313	37.39298	75.09950
2314	47.39956	59.68348
2315	51.01135	79.40602
2316	50.41576	81.61742
2317	40.09259	80.45233
2318	41.30577	55.00426
2319	36.67344	58.10578
2320	28.81463	78.30162
2321	38.30304	73.48360
2322	36.49175	111.64146
2323	43.50220	80.76208
2324	44.18388	151.78545
2325	44.18445	118.52722
2326	47.70585	107.84742
2327	42.51363	-158.42772
2328	42.61647	86.81168
2329	33.40887	151.82022
2330	38.07294	92.67766
2331	38.55394	128.80284
2332	40.12501	110.80618
2333	34.58462	125.24511
2334	36.55105	100.74095
2335	39.77652	91.23440
2336	33.19357	58.19743
2337	37.55861	90.09218
2338	37.44308	121.53253
2339	33.72379	105.69433
2340	39.59089	99.05375
2341	30.03157	84.98463
2342	39.71777	81.25798
2343	42.76669	140.27802
2344	29.70119	71.33588
2345	38.66469	90.27438
2346	39.95137	124.80160
2347	36.91817	168.02859
2348	34.43476	167.21738
2349	39.43519	154.99031
2350	33.35112	172.54720
2351	40.51277	-156.18739
2352	30.82812	-165.48105
2353	38.80945	-149.86111
2354	33.21570	158.85536
2355	45.87107	174.02631
2356	46.87200	167.17937
2357	45.76161	156.11443
2358	43.15411	-178.29182
2359	45.10734	-155.99948
2360	36.34779	-123.43192
2361	38.18621	-144.03706
2362	46.12956	-121.74493
2363	38.91724	-120.83779
2364	43.92424	-167.47963
2365	41.42335	-174.08102
2366	37.64307	-171.21489
2367	40.98847	-164.01904
2368	41.87256	-163.56503
2369	43.68699	-138.24634
2370	42.13875	-178.87024
2371	34.71164	-171.47284
2372	36.36728	158.39862
2373	33.52702	117.63549
2374	41.19894	118.29034
2375	30.46206	92.56726
2376	30.33600	111.93725
2377	32.32148	52.64819
2378	29.84973	96.05557
2379	33.44802	118.99464
2380	40.29736	62.58206
2381	35.44693	37.62612
2382	45.14217	40.92894
2383	38.40599	52.72659
2384	40.05463	46.93663
2385	32.63094	35.50452
2386	33.30766	53.65820
2387	37.07478	56.09761
2388	39.24842	70.26510
2389	38.18507	62.80680
2390	35.03579	62.26559
2391	40.45388	59.11645
2392	41.30193	77.90668
2393	44.95318	95.98101
2394	48.98261	81.85300
2395	34.53989	69.49190
2396	33.65471	78.65478
2397	37.44415	93.04531
2398	37.87034	109.13889
2399	35.34317	145.04137
2400	37.83665	121.92486
2401	33.23059	159.55548
2402	38.95904	100.54089
2403	36.66404	110.94749
2404	27.61337	140.41096
2405	41.88071	124.43881
2406	36.08100	71.93758
2407	40.59172	61.02423
2408	42.02826	74.84378
2409	34.42303	70.34115
2410	34.56396	56.69041
2411	39.21740	44.21804
2412	38.10802	36.33194
2413	38.45178	45.06007
2414	33.81798	43.33398
2415	39.77537	42.58915
2416	42.66209	50.18396
2417	42.65972	43.95138
2418	43.06480	52.25006
2419	46.13331	21.05050
2420	47.53310	42.42670
2421	43.65422	23.15288
2422	35.06202	6.11549
2423	45.88480	18.57759
2424	37.81144	5.67843
2425	31.15875	-12.79091
2426	37.93618	-24.37052
2427	27.71415	-25.36140
2428	36.63590	-18.95552
2429	43.37114	-29.09815
2430	38.94007	-34.63559
2431	38.39836	-23.18073
2432	36.89286	-38.49754
2433	42.35603	-20.23924
2434	38.49091	-44.93050
2435	44.15129	-25.44473
2436	38.13381	-43.38958
2437	35.35558	-46.43102
2438	37.82074	-36.49327
2439	42.32406	-41.41404
2440	40.08129	-44.38000
2441	33.99473	-37.89430
2442	39.20976	-34.97795
2443	37.78478	-46.49854
2444	33.26261	-50.14841
2445	36.95405	-32.45142
2446	39.10265	-37.49363
2447	43.63255	-46.41910
2448	43.44741	-34.97537
2449	39.66477	-29.40496
2450	42.45579	-30.61183
2451	35.80351	-36.21145
2452	33.66186	-30.97677
2453	40.16201	-30.28048
2454	40.58942	-31.52964
2455	44.67493	-23.87774
2456	36.12408	-28.93026
2457	36.69721	-40.30129
2458	31.67227	-36.70981
2459	37.59272	-25.51258
2460	40.72863	-53.94326
2461	36.29160	-38.28452
2462	41.72662	-29.79243
2463	32.71621	-63.44290
2464	45.93454	-49.55079
2465	46.02043	-40.63718
2466	34.85500	-38.16023
2467	43.42431	-38.05985
2468	36.86119	-15.97327
2469	37.49993	-21.98393
2470	33.19546	-23.58404
2471	31.44682	-30.34708
2472	41.78494	-36.02763
2473	43.86137	-5.84983
2474	35.50776	-42.58982
2475	42.45129	-49.61995
2476	47.76901	-45.24070
2477	40.55381	-61.81855
2478	45.29046	-57.59792
2479	45.51218	-56.64633
2480	42.09394	-54.68464
2481	39.30151	-99.66374
2482	38.23277	-117.20330
2483	48.58620	-143.40527
2484	42.16611	-59.46552
2485	39.63342	-68.33333
2486	37.92486	-51.17938
2487	37.67490	-75.04140
2488	34.62918	-62.90028
2489	40.22502	-47.65974
2490	35.49024	-29.61158
2491	32.63969	-42.15676
2492	41.39795	-42.93306
2493	39.85338	-45.90481
2494	34.50678	-32.88704
2495	38.59710	-42.90464
2496	30.96262	-34.81595
2497	38.45461	-30.75792
2498	32.21601	-32.76125
2499	40.52212	-43.99669
2500	35.82543	-43.51842
2501	45.93320	-42.09057
2502	42.99286	-41.12732
2503	44.23183	-67.38785
2504	40.59523	-42.43756
2505	41.41538	-55.59044
2506	43.73931	-59.96389
2507	24.93304	-52.21477
2508	40.21620	-66.65740
2509	46.80473	-62.24700
2510	45.34989	-49.14486
2511	43.83718	-71.15987
2512	37.00002	-52.16846
2513	36.59806	-48.50151
2514	32.25562	-39.58921
2515	45.58246	-48.12027
2516	35.25297	-49.07771
2517	46.08806	-54.74811
2518	40.44764	-41.62827
2519	41.57042	-41.46402
2520	41.50090	-49.48507
2521	36.51813	-79.99789
2522	42.81997	-55.45695
2523	39.66816	-49.15811
2524	48.98883	-59.53633
2525	40.72228	-56.32865
2526	41.45051	-45.05288
2527	42.79417	-60.53766
2528	43.78488	-74.76490
2529	45.85350	-122.85931
2530	40.35271	-85.90813
2531	43.17306	-120.14280
2532	41.38985	-80.42471
2533	36.01547	-128.88139
2534	38.41242	-89.60600
2535	47.05314	-112.63612
2536	38.21466	-100.34405
2537	34.55487	168.58994
2538	42.62390	-116.77260
2539	45.32572	178.01086
2540	34.61081	-157.23114
2541	41.40414	-175.34917
2542	37.06255	-147.60075
2543	41.35220	161.01970
2544	43.09138	-145.76762
2545	41.12064	128.77258
2546	34.84733	158.49551
2547	37.79319	159.39905
2548	37.46342	149.88470
2549	42.69617	120.24448
2550	39.57947	140.57536
2551	44.11888	137.54570
2552	44.77558	159.06306
2553	40.61984	173.02388
2554	37.35685	161.64925
2555	38.27839	123.50669
2556	42.86739	135.29497
2557	39.27662	134.88145
2558	38.21329	142.70827
2559	37.08582	128.45885
2560	36.71284	162.38585
2561	48.02829	-141.02861
2562	36.25723	170.19562
2563	40.35846	157.43039
2564	40.18445	114.86698
2565	35.37850	-173.81419
2566	38.15271	141.42719
2567	35.79899	139.96201
2568	42.28144	119.84963
2569	40.79631	-152.42113
2570	41.76529	175.74707
2571	42.21101	148.29401
2572	36.86322	161.08499
2573	40.73520	123.36219
2574	31.47857	113.39296
2575	40.02514	109.18307
2576	40.31216	83.36707
2577	49.33333	169.68208
2578	32.71942	144.89455
2579	36.61845	109.33025
2580	43.00285	140.21129
2581	34.54922	164.55391
2582	27.68118	145.48421
2583	41.39979	106.75888
2584	31.00441	75.23313
2585	31.28807	69.30622
2586	36.86680	69.37807
2587	38.45033	47.96294
2588	41.83652	45.50855
2589	46.39716	84.59541
2590	43.69455	178.62454
2591	51.81700	100.33468
2592	41.19056	157.06027
2593	46.97694	107.83299
2594	42.36619	78.66653
2595	51.95827	95.51100
2596	36.84919	124.34760
2597	45.30503	110.76965
2598	38.46629	161.13036
2599	41.97430	102.78215
2600	41.45809	96.66013
2601	42.25143	67.94707
2602	37.91326	66.26216
2603	34.52939	66.56118
2604	31.12349	82.36317
2605	39.66337	117.15343
2606	37.53343	115.36124
2607	41.75399	109.06747
2608	38.47592	82.52886
2609	34.47571	70.71700
2610	40.62595	113.05973
2611	29.55044	124.29926
2612	39.63700	96.70527
2613	33.54531	99.57311
2614	34.92787	141.09235
2615	37.85493	138.18459
2616	36.39474	107.31256
2617	44.38657	118.78165
2618	47.68385	155.20956
2619	35.91088	-177.84248
2620	49.66583	129.63759
2621	31.85676	103.69984
2622	41.63326	136.31735
2623	37.33741	125.06200
2624	41.46155	131.27345
2625	42.86135	155.82610
2626	43.45157	157.80954
2627	34.89407	94.43345
2628	31.99908	115.38213
2629	39.98281	158.35744
2630	34.50262	-176.37962
2631	38.73146	161.01573
2632	40.78348	163.07881
2633	40.48478	162.20792
2634	38.21277	-164.67851
2635	39.77599	-110.46254
2636	38.37994	117.59311
2637	42.71634	86.78091
2638	46.19426	89.14809
2639	42.84730	136.86928
2640	43.28109	145.80359
2641	34.87644	116.90488
2642	31.96408	74.45125
2643	30.08411	132.35080
2644	38.40902	94.45002
2645	33.69842	118.11450
2646	43.16035	116.64100
2647	38.40487	86.40533
2648	35.98477	81.65273
2649	33.26728	62.33281
2650	29.19975	113.50475
2651	40.34923	105.53805
2652	36.87127	103.84087
2653	33.30024	158.08450
2654	39.80326	-158.36404
2655	34.63883	145.84077
2656	36.94373	169.42113
2657	42.45019	153.21974
2658	40.45893	166.09689
2659	38.14216	152.61777
2660	35.45372	129.31036
2661	41.17369	140.80341
2662	42.82271	-160.05519
2663	36.75732	-125.86656
2664	46.39441	167.94202
2665	41.32289	172.38541
2666	43.20923	141.97325
2667	35.77256	160.49010
2668	38.05436	93.84869
2669	36.48224	167.53085
2670	41.63809	82.69602
2671	35.64362	73.53573
2672	35.94177	74.44991
2673	31.09038	69.06283
2674	25.71811	125.96540
2675	36.16526	179.47490
2676	40.72336	134.46614
2677	44.16426	131.46384
2678	40.04996	117.23695
2679	40.83796	140.62900
2680	39.26756	155.83449
2681	33.44498	-169.21761
2682	31.67264	162.54012
2683	41.97277	115.17222
2684	42.92049	125.49085
2685	38.38868	97.35430
2686	42.60254	146.07756
2687	40.70115	153.13011
2688	26.69514	117.89938
2689	33.98978	99.08238
2690	26.91232	78.02070
2691	31.08480	129.87381
2692	39.85785	160.47687
2693	40.95341	108.56004
2694	39.94651	94.70890
2695	31.71840	135.84044
2696	38.22438	87.52709
2697	35.75401	130.34137
2698	41.34852	177.78996
2699	45.45164	137.13055
2700	40.83880	81.22523
2701	37.51001	104.47027
2702	43.25156	142.38368
2703	31.24672	119.49077
2704	33.05849	105.21140
2705	39.92002	136.53799
2706	44.95998	167.62543
2707	32.96809	-163.40714
2708	45.94645	92.90571
2709	40.58313	101.12595
2710	35.88657	139.91919
2711	40.98897	-178.56514
2712	36.12189	158.03658
2713	44.43661	119.60048
2714	39.74076	117.68289
2715	34.50310	160.75766
2716	41.67287	-99.28330
2717	35.68121	-80.56449
2718	39.29674	-55.25559
2719	35.65194	-62.26319
2720	44.79429	-65.56973
2721	43.23690	-69.76253
2722	45.01324	-34.27066
2723	45.69386	-52.22191
2724	45.74910	-44.30378
2725	31.24035	-28.38429
2726	38.62882	-28.26396
2727	33.61714	-25.01399
2728	35.43659	-31.77962
2729	38.36285	-41.98161
2730	29.77925	-45.82320
2731	36.08324	-27.76761
2732	38.52444	-26.55332
2733	31.07335	-25.10902
2734	32.58414	-28.47683
2735	35.28666	-27.90674
2736	30.06626	-38.26579
2737	34.18449	-25.23648
2738	44.10624	-33.73621
2739	45.91106	-31.65387
2740	42.38026	-34.81198
2741	33.89954	-35.00880
2742	26.32899	-26.03107
2743	37.36658	-28.58411
2744	30.62286	-21.59539
2745	45.54068	-25.53355
2746	38.75824	1.25317
2747	34.97799	-16.92045
2748	38.24158	-36.19479
2749	42.48534	-44.24466
2750	42.15341	-41.37684
2751	39.95206	-32.96402
2752	43.66808	-47.44836
2753	41.63997	-44.08503
2754	41.79947	-42.12773
2755	47.95732	-32.61936
2756	42.09146	-37.16318
2757	37.97373	-27.08344
2758	40.90463	-33.73513
2759	48.32633	-25.60184
2760	43.14654	-34.97649
2761	46.50602	-33.55574
2762	33.06743	-39.93748
2763	45.21437	-28.85253
2764	42.38342	-49.32342
2765	44.58992	-39.56533
2766	48.05112	-41.11963
2767	45.32893	-78.46970
2768	40.17833	-66.40796
2769	36.32957	-79.56310
2770	43.50780	-40.44145
2771	38.67910	-43.00781
2772	39.25034	-58.14847
2773	39.63671	-64.76677
2774	38.64902	-38.86099
2775	39.32024	-32.03624
2776	43.32579	-31.70787
2777	43.00863	-12.64941
2778	36.38629	-6.25856
2779	34.20490	-25.31946
2780	41.93772	-26.02434
2781	43.14693	-15.35160
2782	38.22467	-18.33655
2783	39.95854	-26.67480
2784	35.28478	-20.27910
2785	35.57923	-38.12264
2786	44.71652	-38.81604
2787	34.97622	-28.33549
2788	42.66310	-15.79286
2789	43.29816	10.37814
2790	27.10877	-24.22984
2791	28.05939	-15.11804
2792	27.78968	-30.05456
2793	34.51126	-17.35545
2794	23.43892	-25.21782
2795	41.64112	-15.51533
2796	29.96085	-33.29025
2797	37.63902	-23.87666
2798	35.40899	-23.46098
2799	40.62971	-11.10812
2800	36.69680	-20.74679
2801	40.54341	-18.99456
2802	31.01584	-31.40014
2803	39.12012	-47.69141
2804	34.31882	-35.82776
2805	29.09614	-30.35974
2806	33.03521	-24.35808
2807	41.52341	-29.76946
2808	25.97836	-22.56343
2809	32.58052	-39.86383
2810	35.16296	-36.75457
2811	40.10228	-24.76232
2812	22.89819	-27.47474
2813	42.52753	-14.46208
2814	41.60461	-32.48130
2815	45.69579	-26.41977
2816	42.69353	-18.62346
2817	42.27485	-32.94834
2818	46.05809	-24.66158
2819	44.87030	-22.71467
2820	42.43158	-36.38073
2821	38.92894	-32.18918
2822	36.33415	-28.34518
2823	41.66249	-28.05953
2824	31.90682	-30.36602
2825	32.36983	-28.34936
2826	31.84169	-16.43346
2827	40.77048	-23.26641
2828	38.74009	-15.12873
2829	48.49723	-23.18057
2830	42.30938	-31.16078
2831	47.36046	-26.80544
2832	38.31913	-33.55204
2833	39.52951	-29.49651
2834	41.01906	-34.43013
2835	41.42765	-53.71333
2836	32.01182	-50.69481
2837	39.26532	-27.53348
2838	38.81229	-34.27646
2839	39.54182	-32.60293
2840	43.01662	-31.04668
2841	43.64081	-27.07722
2842	41.03122	-28.26464
2843	43.42216	-34.86428
2844	41.85901	-28.20128
2845	41.28391	-35.20594
2846	42.43741	-31.14372
2847	35.46968	-34.09375
2848	35.13235	-30.63857
2849	39.19002	-27.58103
2850	44.20646	-36.79805
2851	30.42641	-47.18996
2852	41.43510	-34.26957
2853	34.16996	-35.07941
2854	33.31823	-39.39473
2855	27.15959	-27.47614
2856	35.09887	-25.61901
2857	33.79181	-26.08898
2858	22.89450	-29.66445
2859	31.74604	-1.05386
2860	36.06144	-26.61160
2861	41.31937	-22.40481
2862	34.88754	-25.56915
2863	38.64639	-33.02885
2864	33.17439	-30.43854
2865	38.95197	-22.27929
2866	35.39185	-4.17846
2867	38.94371	-14.88905
2868	40.45073	-7.27772
2869	35.73898	-11.28242
2870	45.54852	-19.26692
2871	43.57369	-8.33800
2872	42.11981	-7.59570
2873	43.59522	-35.96608
2874	49.32739	-33.18919
2875	43.87858	-20.69329
2876	42.36152	-39.15544
2877	44.83038	-26.65490
2878	37.97663	-74.19367
2879	44.60831	-100.47187
2880	38.22217	-129.21765
2881	46.14617	-114.14728
2882	36.02730	-115.06329
2883	41.68351	174.20322
2884	28.16966	151.43840
2885	43.92543	-130.31671
2886	25.80632	131.55971
2887	32.17760	154.90614
2888	36.45819	114.92139
2889	36.05693	162.04857
2890	33.21049	99.96675
2891	35.84266	96.32150
2892	37.44198	105.47598
2893	40.58552	81.20013
2894	40.05439	110.63693
2895	41.25073	102.32317
2896	42.47070	150.08775
2897	43.47936	-147.86253
2898	37.38554	108.32677
2899	41.54889	97.88413
2900	39.06498	142.47000
2901	32.40813	109.53817
2902	34.15601	139.71234
2903	35.26117	105.76225
2904	37.23359	157.58589
2905	34.96283	103.42635
2906	36.23803	146.22614
2907	35.08123	160.74855
2908	35.32375	155.16612
2909	28.81270	121.24864
2910	38.66002	-161.25359
2911	28.46790	136.75206
2912	30.91080	129.22517
2913	36.51318	167.71304
2914	26.82054	123.58554
2915	36.57750	132.01082
2916	35.70258	130.17790
2917	37.26807	85.46916
2918	41.17956	150.91479
2919	43.06636	142.62279
2920	41.91674	124.77054
2921	42.41744	-167.48500
2922	41.75954	-179.77856
2923	45.02512	-166.01463
2924	36.50576	-169.99805
2925	33.86015	-174.77223
2926	42.29492	73.54863
2927	33.15142	57.45329
2928	29.53085	91.52531
2929	42.75936	131.28357
2930	40.43663	90.84769
2931	31.83685	105.52554
2932	41.06081	126.87048
2933	35.20797	144.65327
2934	43.17154	118.53457
2935	44.43717	108.59036
2936	38.55948	134.94411
2937	41.57154	91.52295
2938	38.43259	130.41258
2939	25.09196	81.06332
2940	38.48398	170.28470
2941	31.21260	93.79072
2942	38.99543	164.78404
2943	33.43346	90.37128
2944	39.13221	82.46259
2945	31.97779	89.52587
2946	41.94597	96.46467
2947	36.79422	118.30326
2948	33.46286	76.11921
2949	42.35019	44.33652
2950	35.04504	27.09440
2951	33.65904	9.33537
2952	40.43450	-11.63737
2953	29.86795	-17.19771
2954	37.58822	-2.46650
2955	39.67506	-15.13611
2956	41.16182	-24.35951
2957	37.34443	-41.66516
2958	40.24811	-44.16026
2959	40.91892	-42.77963
2960	47.55885	-50.87913
2961	40.78970	-66.38037
2962	41.37616	-50.34710
2963	41.90832	-51.15162
2964	36.37402	-46.44592
2965	38.42140	-43.38110
2966	35.69013	-40.53571
2967	24.57847	-48.40099
2968	35.82434	-27.61097
2969	35.50359	-18.84875
2970	40.77956	-28.03634
2971	26.95113	-25.29163
2972	39.19386	-21.29750
2973	32.61412	-27.06284
2974	39.97466	-27.53137
2975	34.14493	-20.56781
2976	31.19237	-17.93535
2977	27.78418	-23.13935
2978	40.17129	-20.56828
2979	32.33727	-26.78907
2980	38.09188	-42.25660
2981	32.99426	-39.34198
2982	40.88471	-68.30577
2983	34.48034	-58.55036
2984	35.93184	-45.72723
2985	35.37211	-39.75810
2986	31.76346	-24.89282
2987	36.38364	-18.03670
2988	33.68248	-44.28471
2989	39.94646	-43.97617
2990	39.08303	-30.84468
2991	36.67712	-42.28358
2992	43.24018	-34.80471
2993	45.36041	-33.75426
2994	40.41565	-29.85949
2995	42.01785	-29.90373
2996	26.19971	-25.80746
2997	36.06989	-38.01113
2998	39.87054	-30.36596
2999	46.06203	-31.73746
3000	42.57034	-21.96948
3001	42.37072	-25.86631
3002	40.44851	-17.19487
3003	42.42949	-16.39821
3004	43.96329	-16.53984
3005	43.94489	-22.62595
3006	33.61290	-24.45797
3007	40.47889	-43.59226
3008	38.33944	-30.60379
3009	37.29341	-26.41293
3010	33.06399	-26.64819
3011	46.89011	-30.81213
3012	33.65820	-34.37087
3013	34.24947	-26.79768
3014	36.76008	-19.65931
3015	33.22195	-25.77522
3016	38.13340	-10.00867
3017	35.50456	-19.30108
3018	37.42607	-39.53345
3019	32.36670	-46.61156
3020	34.55358	-38.15651
3021	42.63169	-25.38411
3022	32.97170	-25.80861
3023	41.76182	-33.01095
3024	40.92149	-27.45220
3025	40.34651	-45.95247
3026	37.20766	-12.46316
3027	43.17432	-14.97327
3028	40.54376	-15.07651
3029	35.52812	-24.25957
3030	39.90323	-24.35437
3031	30.73039	-30.52169
3032	30.59837	-19.53383
3033	24.76562	-37.51296
3034	37.37201	-34.51293
3035	35.44774	-20.70067
3036	33.56843	-21.66310
3037	34.89463	-17.61242
3038	35.38234	-17.53396
3039	31.00400	-23.74331
3040	35.34174	-27.68937
3041	34.01569	-26.20551
3042	44.90747	-27.71493
3043	36.20303	-28.32263
3044	29.76633	-18.05670
3045	33.71556	-26.60424
3046	40.09711	-46.17256
3047	44.13377	-38.13422
3048	44.57465	-35.51712
3049	45.51277	-44.19191
3050	42.53205	-61.19057
3051	41.01644	-36.22126
3052	32.20094	-35.83191
3053	33.63594	-31.76180
3054	37.27415	-35.05485
3055	46.84687	-43.15935
3056	42.87831	-23.41926
3057	36.43854	-25.09636
3058	39.18823	-38.46849
3059	40.95737	-33.35177
3060	42.67815	-40.52414
3061	42.05426	-19.88903
3062	44.64525	-37.06428
3063	29.88412	-24.73881
3064	45.01993	-49.83360
3065	40.74679	-35.25566
3066	39.87728	-54.09643
3067	40.30711	-41.57018
3068	41.84426	-38.35681
3069	36.02967	-43.36950
3070	35.66446	-37.06306
3071	32.80881	-49.23291
3072	33.69205	-33.01381
3073	25.64624	-32.34443
3074	38.84282	-28.15409
3075	37.83902	-31.72486
3076	37.36607	-38.41590
3077	41.94664	-53.19725
3078	36.59098	-33.04291
3079	35.14167	-34.44848
3080	40.14389	-38.15089
3081	49.28029	-71.31284
3082	39.29601	-60.09370
