-10.6677808762 95.4626470811 0
-10.6677808762 97.4732951585 0
-10.6677808762 99.4839432359 0
-10.6677808762 101.494591313 0
-10.6677808762 103.505239391 0
-10.6677808762 105.515887468 0
-10.6677808762 107.526535546 0
-10.6677808762 109.537183623 0
-10.6677808762 111.547831701 0
-10.6677808762 113.558479778 0
-10.6677808762 115.569127855 0
-10.6677808762 117.579775933 0
-10.6677808762 119.59042401 0
-10.6677808762 121.601072088 0
-10.6677808762 123.611720165 0
-10.6677808762 125.622368242 0
-10.6677808762 127.63301632 0
-10.6677808762 129.643664397 0
-10.6677808762 131.654312475 0
-10.6677808762 133.664960552 0
-10.6677808762 135.67560863 0
-10.6677808762 137.686256707 0
-10.6677808762 139.696904784 0
-10.6677808762 141.707552862 0
-10.6677808762 143.718200939 0
-10.6677808762 145.728849017 0
-10.6677808762 147.739497094 0
-10.6677808762 149.750145172 0
-10.6677808762 151.760793249 0
-10.6677808762 153.771441326 0
-10.6677808762 155.782089404 0
-10.6677808762 157.792737481 0
-10.6677808762 159.803385559 0
-10.6677808762 161.814033636 0
-10.6677808762 163.824681714 0
-10.6677808762 165.835329791 0
-10.6677808762 167.845977868 0
-10.6677808762 169.856625946 0
-10.6677808762 171.867274023 0
-10.6677808762 173.877922101 0
-10.6677808762 175.888570178 0
-10.6677808762 177.899218256 0

-8.66602995901 -179.996139526 0
-8.66602995901 -177.985491449 0
-8.66602995901 -175.974843372 0
-8.66602995901 -173.964195294 0
-8.66602995901 -171.953547217 0
-8.66602995901 -169.942899139 0
-8.66602995901 -167.932251062 0
-8.66602995901 -165.921602984 1
-8.66602995901 -163.910954907 0
-8.66602995901 -161.90030683 0
-8.66602995901 -159.889658752 0
-8.66602995901 -157.879010675 0
-8.66602995901 -155.868362597 0
-8.66602995901 -153.85771452 0
-8.66602995901 -151.847066442 0
-8.66602995901 -149.836418365 0
-8.66602995901 -147.825770288 0
-8.66602995901 -145.81512221 0
-8.66602995901 -143.804474133 0
-8.66602995901 -141.793826055 0
-8.66602995901 -139.783177978 0
-8.66602995901 -137.7725299 0
-8.66602995901 -135.761881823 0
-8.66602995901 -133.751233746 0
-8.66602995901 -131.740585668 0
-8.66602995901 -129.729937591 0
-8.66602995901 -127.719289513 0
-8.66602995901 -125.708641436 0
-8.66602995901 -123.697993358 0
-8.66602995901 -121.687345281 0
-8.66602995901 -119.676697204 0
-8.66602995901 -117.666049126 0
-8.66602995901 -115.655401049 0
-8.66602995901 -113.644752971 0
-8.66602995901 -111.634104894 0
-8.66602995901 -109.623456816 0
-8.66602995901 -107.612808739 0
-8.66602995901 -105.602160662 0
-8.66602995901 -103.591512584 0
-8.66602995901 -101.580864507 0
-8.66602995901 -99.5702164293 0
-8.66602995901 -97.5595683519 0
-8.66602995901 -95.5489202744 0
-8.66602995901 -93.538272197 0
-8.66602995901 -91.5276241196 0
-8.66602995901 -89.5169760422 0
-8.66602995901 -87.5063279647 0
-8.66602995901 -85.4956798873 0
-8.66602995901 -83.4850318099 0
-8.66602995901 -81.4743837325 0
-8.66602995901 -79.463735655 0
-8.66602995901 -77.4530875776 0
-8.66602995901 -75.4424395002 0
-8.66602995901 -73.4317914228 0
-8.66602995901 -71.4211433453 0
-8.66602995901 -69.4104952679 0
-8.66602995901 -67.3998471905 0
-8.66602995901 -65.389199113 0
-8.66602995901 -63.3785510356 0
-8.66602995901 -61.3679029582 0
-8.66602995901 -59.3572548808 0
-8.66602995901 -57.3466068033 0
-8.66602995901 -55.3359587259 0
-8.66602995901 -53.3253106485 0
-8.66602995901 -51.3146625711 0
-8.66602995901 -49.3040144936 0
-8.66602995901 -47.2933664162 0
-8.66602995901 -45.2827183388 0
-8.66602995901 -43.2720702614 0
-8.66602995901 -41.2614221839 0
-8.66602995901 -39.2507741065 0
-8.66602995901 -37.2401260291 0
-8.66602995901 -35.2294779516 0
-8.66602995901 -33.2188298742 0
-8.66602995901 -31.2081817968 0
-8.66602995901 -29.1975337194 0
-8.66602995901 -27.1868856419 0
-8.66602995901 -25.1762375645 0
-8.66602995901 -23.1655894871 0
-8.66602995901 -21.1549414097 0
-8.66602995901 -19.1442933322 0
-8.66602995901 -17.1336452548 0
-8.66602995901 -15.1229971774 0
-8.66602995901 -13.1123491 0
-8.66602995901 -11.1017010225 0
-8.66602995901 -9.0910529451 0
-8.66602995901 -7.08040486767 0
-8.66602995901 -5.06975679025 0
-8.66602995901 -3.05910871282 0
-8.66602995901 -1.04846063539 0
-8.66602995901 0.962187442034 0
-8.66602995901 2.97283551946 0
-8.66602995901 4.98348359689 0
-8.66602995901 6.99413167431 0
-8.66602995901 9.00477975174 0
-8.66602995901 11.0154278292 0
-8.66602995901 13.0260759066 0
-8.66602995901 15.036723984 0
-8.66602995901 17.0473720614 0
-8.66602995901 19.0580201389 0
-8.66602995901 21.0686682163 0
-8.66602995901 23.0793162937 0
-8.66602995901 25.0899643712 0
-8.66602995901 27.1006124486 0
-8.66602995901 29.111260526 0
-8.66602995901 31.1219086034 0
-8.66602995901 33.1325566809 0
-8.66602995901 35.1432047583 0
-8.66602995901 37.1538528357 0
-8.66602995901 39.1645009131 0
-8.66602995901 41.1751489906 0
-8.66602995901 43.185797068 0
-8.66602995901 45.1964451454 0
-8.66602995901 47.2070932228 0
-8.66602995901 49.2177413003 0
-8.66602995901 51.2283893777 0
-8.66602995901 53.2390374551 0
-8.66602995901 55.2496855326 0
-8.66602995901 57.26033361 0
-8.66602995901 59.2709816874 0
-8.66602995901 61.2816297648 0
-8.66602995901 63.2922778423 0
-8.66602995901 65.3029259197 0
-8.66602995901 67.3135739971 0
-8.66602995901 69.3242220745 0
-8.66602995901 71.334870152 0
-8.66602995901 73.3455182294 0
-8.66602995901 75.3561663068 0
-8.66602995901 77.3668143842 0
-8.66602995901 79.3774624617 0
-8.66602995901 81.3881105391 0
-8.66602995901 83.3987586165 0
-8.66602995901 85.409406694 0
-8.66602995901 87.4200547714 0
-8.66602995901 89.4307028488 0
-8.66602995901 91.4413509262 0
-8.66602995901 93.4519990037 0
-8.66602995901 95.4626470811 0
-8.66602995901 97.4732951585 0
-8.66602995901 99.4839432359 0
-8.66602995901 101.494591313 0
-8.66602995901 103.505239391 0
-8.66602995901 105.515887468 0
-8.66602995901 107.526535546 0
-8.66602995901 109.537183623 0
-8.66602995901 111.547831701 0
-8.66602995901 113.558479778 0
-8.66602995901 115.569127855 0
-8.66602995901 117.579775933 0
-8.66602995901 119.59042401 0
-8.66602995901 121.601072088 0
-8.66602995901 123.611720165 0
-8.66602995901 125.622368242 0
-8.66602995901 127.63301632 0
-8.66602995901 129.643664397 0
-8.66602995901 131.654312475 0
-8.66602995901 133.664960552 0
-8.66602995901 135.67560863 0
-8.66602995901 137.686256707 0
-8.66602995901 139.696904784 0
-8.66602995901 141.707552862 0
-8.66602995901 143.718200939 0
-8.66602995901 145.728849017 0
-8.66602995901 147.739497094 0
-8.66602995901 149.750145172 0
-8.66602995901 151.760793249 0
-8.66602995901 153.771441326 0
-8.66602995901 155.782089404 0
-8.66602995901 157.792737481 0
-8.66602995901 159.803385559 0
-8.66602995901 161.814033636 0
-8.66602995901 163.824681714 0
-8.66602995901 165.835329791 0
-8.66602995901 167.845977868 0
-8.66602995901 169.856625946 0
-8.66602995901 171.867274023 0
-8.66602995901 173.877922101 0
-8.66602995901 175.888570178 0
-8.66602995901 177.899218256 0

-6.66427904187 -179.996139526 0
-6.66427904187 -177.985491449 0
-6.66427904187 -175.974843372 0
-6.66427904187 -173.964195294 0
-6.66427904187 -171.953547217 0
-6.66427904187 -169.942899139 0
-6.66427904187 -167.932251062 0
-6.66427904187 -165.921602984 0
-6.66427904187 -163.910954907 0
-6.66427904187 -161.90030683 0
-6.66427904187 -159.889658752 0
-6.66427904187 -157.879010675 0
-6.66427904187 -155.868362597 0
-6.66427904187 -153.85771452 0
-6.66427904187 -151.847066442 0
-6.66427904187 -149.836418365 0
-6.66427904187 -147.825770288 0
-6.66427904187 -145.81512221 0
-6.66427904187 -143.804474133 0
-6.66427904187 -141.793826055 0
-6.66427904187 -139.783177978 0
-6.66427904187 -137.7725299 0
-6.66427904187 -135.761881823 0
-6.66427904187 -133.751233746 0
-6.66427904187 -131.740585668 0
-6.66427904187 -129.729937591 0
-6.66427904187 -127.719289513 0
-6.66427904187 -125.708641436 0
-6.66427904187 -123.697993358 0
-6.66427904187 -121.687345281 0
-6.66427904187 -119.676697204 0
-6.66427904187 -117.666049126 0
-6.66427904187 -115.655401049 0
-6.66427904187 -113.644752971 0
-6.66427904187 -111.634104894 0
-6.66427904187 -109.623456816 0
-6.66427904187 -107.612808739 0
-6.66427904187 -105.602160662 0
-6.66427904187 -103.591512584 0
-6.66427904187 -101.580864507 0
-6.66427904187 -99.5702164293 0
-6.66427904187 -97.5595683519 0
-6.66427904187 -95.5489202744 0
-6.66427904187 -93.538272197 0
-6.66427904187 -91.5276241196 0
-6.66427904187 -89.5169760422 0
-6.66427904187 -87.5063279647 0
-6.66427904187 -85.4956798873 0
-6.66427904187 -83.4850318099 0
-6.66427904187 -81.4743837325 0
-6.66427904187 -79.463735655 0
-6.66427904187 -77.4530875776 0
-6.66427904187 -75.4424395002 0
-6.66427904187 -73.4317914228 0
-6.66427904187 -71.4211433453 0
-6.66427904187 -69.4104952679 0
-6.66427904187 -67.3998471905 0
-6.66427904187 -65.389199113 0
-6.66427904187 -63.3785510356 0
-6.66427904187 -61.3679029582 0
-6.66427904187 -59.3572548808 0
-6.66427904187 -57.3466068033 0
-6.66427904187 -55.3359587259 0
-6.66427904187 -53.3253106485 0
-6.66427904187 -51.3146625711 0
-6.66427904187 -49.3040144936 0
-6.66427904187 -47.2933664162 0
-6.66427904187 -45.2827183388 0
-6.66427904187 -43.2720702614 0
-6.66427904187 -41.2614221839 0
-6.66427904187 -39.2507741065 0
-6.66427904187 -37.2401260291 0
-6.66427904187 -35.2294779516 0
-6.66427904187 -33.2188298742 0
-6.66427904187 -31.2081817968 0
-6.66427904187 -29.1975337194 0
-6.66427904187 -27.1868856419 0
-6.66427904187 -25.1762375645 0
-6.66427904187 -23.1655894871 0
-6.66427904187 -21.1549414097 0
-6.66427904187 -19.1442933322 0
-6.66427904187 -17.1336452548 0
-6.66427904187 -15.1229971774 0
-6.66427904187 -13.1123491 0
-6.66427904187 -11.1017010225 0
-6.66427904187 -9.0910529451 0
-6.66427904187 -7.08040486767 0
-6.66427904187 -5.06975679025 0
-6.66427904187 -3.05910871282 0
-6.66427904187 -1.04846063539 0
-6.66427904187 0.962187442034 0
-6.66427904187 2.97283551946 0
-6.66427904187 4.98348359689 0
-6.66427904187 6.99413167431 0
-6.66427904187 9.00477975174 0
-6.66427904187 11.0154278292 0
-6.66427904187 13.0260759066 0
-6.66427904187 15.036723984 0
-6.66427904187 17.0473720614 0
-6.66427904187 19.0580201389 0
-6.66427904187 21.0686682163 0
-6.66427904187 23.0793162937 0
-6.66427904187 25.0899643712 0
-6.66427904187 27.1006124486 0
-6.66427904187 29.111260526 0
-6.66427904187 31.1219086034 0
-6.66427904187 33.1325566809 0
-6.66427904187 35.1432047583 0
-6.66427904187 37.1538528357 0
-6.66427904187 39.1645009131 0
-6.66427904187 41.1751489906 0
-6.66427904187 43.185797068 0
-6.66427904187 45.1964451454 0
-6.66427904187 47.2070932228 0
-6.66427904187 49.2177413003 0
-6.66427904187 51.2283893777 0
-6.66427904187 53.2390374551 0
-6.66427904187 55.2496855326 0
-6.66427904187 57.26033361 0
-6.66427904187 59.2709816874 0
-6.66427904187 61.2816297648 0
-6.66427904187 63.2922778423 0
-6.66427904187 65.3029259197 0
-6.66427904187 67.3135739971 0
-6.66427904187 69.3242220745 0
-6.66427904187 71.334870152 0
-6.66427904187 73.3455182294 0
-6.66427904187 75.3561663068 0
-6.66427904187 77.3668143842 0
-6.66427904187 79.3774624617 0
-6.66427904187 81.3881105391 0
-6.66427904187 83.3987586165 0
-6.66427904187 85.409406694 0
-6.66427904187 87.4200547714 0
-6.66427904187 89.4307028488 0
-6.66427904187 91.4413509262 0
-6.66427904187 93.4519990037 0
-6.66427904187 95.4626470811 0
-6.66427904187 97.4732951585 0
-6.66427904187 99.4839432359 0
-6.66427904187 101.494591313 0
-6.66427904187 103.505239391 0
-6.66427904187 105.515887468 0
-6.66427904187 107.526535546 0
-6.66427904187 109.537183623 0
-6.66427904187 111.547831701 0
-6.66427904187 113.558479778 0
-6.66427904187 115.569127855 0
-6.66427904187 117.579775933 0
-6.66427904187 119.59042401 0
-6.66427904187 121.601072088 0
-6.66427904187 123.611720165 0
-6.66427904187 125.622368242 0
-6.66427904187 127.63301632 0
-6.66427904187 129.643664397 0
-6.66427904187 131.654312475 0
-6.66427904187 133.664960552 0
-6.66427904187 135.67560863 0
-6.66427904187 137.686256707 0
-6.66427904187 139.696904784 0
-6.66427904187 141.707552862 0
-6.66427904187 143.718200939 0
-6.66427904187 145.728849017 0
-6.66427904187 147.739497094 0
-6.66427904187 149.750145172 0
-6.66427904187 151.760793249 0
-6.66427904187 153.771441326 0
-6.66427904187 155.782089404 0
-6.66427904187 157.792737481 0
-6.66427904187 159.803385559 0
-6.66427904187 161.814033636 0
-6.66427904187 163.824681714 0
-6.66427904187 165.835329791 0
-6.66427904187 167.845977868 0
-6.66427904187 169.856625946 0
-6.66427904187 171.867274023 0
-6.66427904187 173.877922101 0
-6.66427904187 175.888570178 0
-6.66427904187 177.899218256 0

-4.66252812472 -179.996139526 0
-4.66252812472 -177.985491449 0
-4.66252812472 -175.974843372 0
-4.66252812472 -173.964195294 0
-4.66252812472 -171.953547217 0
-4.66252812472 -169.942899139 0
-4.66252812472 -167.932251062 0
-4.66252812472 -165.921602984 0
-4.66252812472 -163.910954907 0
-4.66252812472 -161.90030683 0
-4.66252812472 -159.889658752 0
-4.66252812472 -157.879010675 0
-4.66252812472 -155.868362597 0
-4.66252812472 -153.85771452 0
-4.66252812472 -151.847066442 0
-4.66252812472 -149.836418365 0
-4.66252812472 -147.825770288 0
-4.66252812472 -145.81512221 0
-4.66252812472 -143.804474133 0
-4.66252812472 -141.793826055 0
-4.66252812472 -139.783177978 0
-4.66252812472 -137.7725299 0
-4.66252812472 -135.761881823 0
-4.66252812472 -133.751233746 0
-4.66252812472 -131.740585668 0
-4.66252812472 -129.729937591 0
-4.66252812472 -127.719289513 0
-4.66252812472 -125.708641436 0
-4.66252812472 -123.697993358 0
-4.66252812472 -121.687345281 0
-4.66252812472 -119.676697204 0
-4.66252812472 -117.666049126 0
-4.66252812472 -115.655401049 0
-4.66252812472 -113.644752971 0
-4.66252812472 -111.634104894 0
-4.66252812472 -109.623456816 0
-4.66252812472 -107.612808739 0
-4.66252812472 -105.602160662 0
-4.66252812472 -103.591512584 0
-4.66252812472 -101.580864507 0
-4.66252812472 -99.5702164293 0
-4.66252812472 -97.5595683519 0
-4.66252812472 -95.5489202744 0
-4.66252812472 -93.538272197 0
-4.66252812472 -91.5276241196 0
-4.66252812472 -89.5169760422 0
-4.66252812472 -87.5063279647 0
-4.66252812472 -85.4956798873 0
-4.66252812472 -83.4850318099 0
-4.66252812472 -81.4743837325 0
-4.66252812472 -79.463735655 0
-4.66252812472 -77.4530875776 0
-4.66252812472 -75.4424395002 0
-4.66252812472 -73.4317914228 0
-4.66252812472 -71.4211433453 0
-4.66252812472 -69.4104952679 0
-4.66252812472 -67.3998471905 0
-4.66252812472 -65.389199113 0
-4.66252812472 -63.3785510356 0
-4.66252812472 -61.3679029582 0
-4.66252812472 -59.3572548808 0
-4.66252812472 -57.3466068033 0
-4.66252812472 -55.3359587259 0
-4.66252812472 -53.3253106485 0
-4.66252812472 -51.3146625711 0
-4.66252812472 -49.3040144936 0
-4.66252812472 -47.2933664162 0
-4.66252812472 -45.2827183388 0
-4.66252812472 -43.2720702614 0
-4.66252812472 -41.2614221839 0
-4.66252812472 -39.2507741065 0
-4.66252812472 -37.2401260291 0
-4.66252812472 -35.2294779516 0
-4.66252812472 -33.2188298742 0
-4.66252812472 -31.2081817968 0
-4.66252812472 -29.1975337194 0
-4.66252812472 -27.1868856419 0
-4.66252812472 -25.1762375645 0
-4.66252812472 -23.1655894871 0
-4.66252812472 -21.1549414097 0
-4.66252812472 -19.1442933322 0
-4.66252812472 -17.1336452548 0
-4.66252812472 -15.1229971774 0
-4.66252812472 -13.1123491 0
-4.66252812472 -11.1017010225 0
-4.66252812472 -9.0910529451 0
-4.66252812472 -7.08040486767 0
-4.66252812472 -5.06975679025 0
-4.66252812472 -3.05910871282 0
-4.66252812472 -1.04846063539 0
-4.66252812472 0.962187442034 0
-4.66252812472 2.97283551946 0
-4.66252812472 4.98348359689 0
-4.66252812472 6.99413167431 0
-4.66252812472 9.00477975174 0
-4.66252812472 11.0154278292 0
-4.66252812472 13.0260759066 0
-4.66252812472 15.036723984 0
-4.66252812472 17.0473720614 0
-4.66252812472 19.0580201389 0
-4.66252812472 21.0686682163 0
-4.66252812472 23.0793162937 0
-4.66252812472 25.0899643712 0
-4.66252812472 27.1006124486 0
-4.66252812472 29.111260526 0
-4.66252812472 31.1219086034 0
-4.66252812472 33.1325566809 0
-4.66252812472 35.1432047583 0
-4.66252812472 37.1538528357 0
-4.66252812472 39.1645009131 0
-4.66252812472 41.1751489906 0
-4.66252812472 43.185797068 0
-4.66252812472 45.1964451454 0
-4.66252812472 47.2070932228 0
-4.66252812472 49.2177413003 0
-4.66252812472 51.2283893777 0
-4.66252812472 53.2390374551 0
-4.66252812472 55.2496855326 0
-4.66252812472 57.26033361 0
-4.66252812472 59.2709816874 0
-4.66252812472 61.2816297648 0
-4.66252812472 63.2922778423 0
-4.66252812472 65.3029259197 0
-4.66252812472 67.3135739971 0
-4.66252812472 69.3242220745 0
-4.66252812472 71.334870152 0
-4.66252812472 73.3455182294 0
-4.66252812472 75.3561663068 0
-4.66252812472 77.3668143842 0
-4.66252812472 79.3774624617 0
-4.66252812472 81.3881105391 0
-4.66252812472 83.3987586165 0
-4.66252812472 85.409406694 0
-4.66252812472 87.4200547714 0
-4.66252812472 89.4307028488 0
-4.66252812472 91.4413509262 0
-4.66252812472 93.4519990037 0
-4.66252812472 95.4626470811 0
-4.66252812472 97.4732951585 0
-4.66252812472 99.4839432359 0
-4.66252812472 101.494591313 0
-4.66252812472 103.505239391 0
-4.66252812472 105.515887468 0
-4.66252812472 107.526535546 0
-4.66252812472 109.537183623 0
-4.66252812472 111.547831701 0
-4.66252812472 113.558479778 0
-4.66252812472 115.569127855 0
-4.66252812472 117.579775933 0
-4.66252812472 119.59042401 0
-4.66252812472 121.601072088 0
-4.66252812472 123.611720165 0
-4.66252812472 125.622368242 0
-4.66252812472 127.63301632 0
-4.66252812472 129.643664397 0
-4.66252812472 131.654312475 0
-4.66252812472 133.664960552 0
-4.66252812472 135.67560863 0
-4.66252812472 137.686256707 0
-4.66252812472 139.696904784 0
-4.66252812472 141.707552862 0
-4.66252812472 143.718200939 0
-4.66252812472 145.728849017 0
-4.66252812472 147.739497094 0
-4.66252812472 149.750145172 0
-4.66252812472 151.760793249 0
-4.66252812472 153.771441326 0
-4.66252812472 155.782089404 0
-4.66252812472 157.792737481 0
-4.66252812472 159.803385559 0
-4.66252812472 161.814033636 0
-4.66252812472 163.824681714 0
-4.66252812472 165.835329791 1
-4.66252812472 167.845977868 0
-4.66252812472 169.856625946 0
-4.66252812472 171.867274023 0
-4.66252812472 173.877922101 0
-4.66252812472 175.888570178 0
-4.66252812472 177.899218256 0

-2.66077720758 -179.996139526 0
-2.66077720758 -177.985491449 0
-2.66077720758 -175.974843372 0
-2.66077720758 -173.964195294 0
-2.66077720758 -171.953547217 0
-2.66077720758 -169.942899139 0
-2.66077720758 -167.932251062 0
-2.66077720758 -165.921602984 0
-2.66077720758 -163.910954907 0
-2.66077720758 -161.90030683 0
-2.66077720758 -159.889658752 0
-2.66077720758 -157.879010675 0
-2.66077720758 -155.868362597 0
-2.66077720758 -153.85771452 0
-2.66077720758 -151.847066442 0
-2.66077720758 -149.836418365 0
-2.66077720758 -147.825770288 0
-2.66077720758 -145.81512221 0
-2.66077720758 -143.804474133 0
-2.66077720758 -141.793826055 0
-2.66077720758 -139.783177978 0
-2.66077720758 -137.7725299 0
-2.66077720758 -135.761881823 0
-2.66077720758 -133.751233746 0
-2.66077720758 -131.740585668 0
-2.66077720758 -129.729937591 0
-2.66077720758 -127.719289513 0
-2.66077720758 -125.708641436 0
-2.66077720758 -123.697993358 0
-2.66077720758 -121.687345281 0
-2.66077720758 -119.676697204 0
-2.66077720758 -117.666049126 0
-2.66077720758 -115.655401049 0
-2.66077720758 -113.644752971 0
-2.66077720758 -111.634104894 0
-2.66077720758 -109.623456816 0
-2.66077720758 -107.612808739 0
-2.66077720758 -105.602160662 0
-2.66077720758 -103.591512584 0
-2.66077720758 -101.580864507 0
-2.66077720758 -99.5702164293 0
-2.66077720758 -97.5595683519 0
-2.66077720758 -95.5489202744 0
-2.66077720758 -93.538272197 0
-2.66077720758 -91.5276241196 0
-2.66077720758 -89.5169760422 0
-2.66077720758 -87.5063279647 0
-2.66077720758 -85.4956798873 0
-2.66077720758 -83.4850318099 0
-2.66077720758 -81.4743837325 0
-2.66077720758 -79.463735655 0
-2.66077720758 -77.4530875776 0
-2.66077720758 -75.4424395002 0
-2.66077720758 -73.4317914228 0
-2.66077720758 -71.4211433453 0
-2.66077720758 -69.4104952679 0
-2.66077720758 -67.3998471905 0
-2.66077720758 -65.389199113 0
-2.66077720758 -63.3785510356 0
-2.66077720758 -61.3679029582 0
-2.66077720758 -59.3572548808 0
-2.66077720758 -57.3466068033 0
-2.66077720758 -55.3359587259 0
-2.66077720758 -53.3253106485 0
-2.66077720758 -51.3146625711 0
-2.66077720758 -49.3040144936 0
-2.66077720758 -47.2933664162 0
-2.66077720758 -45.2827183388 0
-2.66077720758 -43.2720702614 0
-2.66077720758 -41.2614221839 0
-2.66077720758 -39.2507741065 0
-2.66077720758 -37.2401260291 0
-2.66077720758 -35.2294779516 0
-2.66077720758 -33.2188298742 0
-2.66077720758 -31.2081817968 0
-2.66077720758 -29.1975337194 0
-2.66077720758 -27.1868856419 0
-2.66077720758 -25.1762375645 0
-2.66077720758 -23.1655894871 0
-2.66077720758 -21.1549414097 0
-2.66077720758 -19.1442933322 0
-2.66077720758 -17.1336452548 0
-2.66077720758 -15.1229971774 0
-2.66077720758 -13.1123491 0
-2.66077720758 -11.1017010225 0
-2.66077720758 -9.0910529451 0
-2.66077720758 -7.08040486767 0
-2.66077720758 -5.06975679025 0
-2.66077720758 -3.05910871282 0
-2.66077720758 -1.04846063539 0
-2.66077720758 0.962187442034 0
-2.66077720758 2.97283551946 0
-2.66077720758 4.98348359689 0
-2.66077720758 6.99413167431 0
-2.66077720758 9.00477975174 0
-2.66077720758 11.0154278292 0
-2.66077720758 13.0260759066 0
-2.66077720758 15.036723984 0
-2.66077720758 17.0473720614 0
-2.66077720758 19.0580201389 0
-2.66077720758 21.0686682163 0
-2.66077720758 23.0793162937 0
-2.66077720758 25.0899643712 0
-2.66077720758 27.1006124486 0
