  -3.3766235046472502784025485e-13    3.9703078578770081564384324e-13    5.2119987316245771893925239e-13
  -4.3921143627669566200304907e-13   -6.2605693525694258811414417e-14    4.4365094231622121976017716e-13
   3.8478732537649067024131597e-13    1.4155582616274979193123425e-13    4.0999919230531654836595027e-13
   6.2476322438190061902480725e-14   -6.8175092318031365056959081e-14    9.2472342232544271013848855e-14
  -4.3121526578660076596976510e-13    1.1828441866220351009760877e-12    1.2589944301993366363790799e-12
  -4.5983377333871110984599012e-13    1.0340247218445259655741328e-12    1.1316599420711888975742202e-12
  -8.5193838988515523321406232e-13   -6.3936310032266387541983715e-13    1.0651686224322981007615259e-12
  -2.7202752424158501045296956e-13   -2.5902967691003744268644511e-13    3.7562660643932625948042377e-13
   1.0701845855436294862522686e-12    1.7577857812618898422666183e-14    1.0703289345899561250189369e-12
  -3.5832166056337807298108436e-13    1.4624446139007769313936731e-12    1.5057020492634953341750739e-12
  -1.0721048837066059524209185e-12   -1.1198733191037207956820525e-13    1.0779378665655821358528163e-12
  -4.8605269377498967369547551e-13   -4.3006415578686106614833754e-16    4.8605288403742850370629825e-13
  -8.6851684258604452979928433e-13    1.0496956520585701283358213e-13    8.7483719369671221303058111e-13
  -4.5097246304351162110883333e-13   -2.1520098126598649024702522e-13    4.9968752712207546681203880e-13
  -3.3921507079706528755405786e-13   -1.0718481156665265877017370e-12    1.1242443005475908615117948e-12
   2.9655209354220760781067560e-13   -2.5205988540747768452491860e-13    3.8920088645312337218379994e-13
   3.0218931867798670541348427e-14   -3.5468760172402857307908735e-14    4.6596317358757965623382521e-14
   3.2484222462754977312352212e-13    1.4556364105603414705487489e-13    3.5596522933913848875572790e-13
  -4.8569916200007235980424984e-13    4.8264127501671418723568591e-13    6.8472350355258880056812731e-13
   6.6574035311759161704792173e-13   -9.7168972367448934128637211e-13    1.1778756882047192693661168e-12
  -4.8437590099882037922406447e-14    2.4838110023240082319478767e-13    2.5306001479361001862887733e-13
   5.0905256321814053783145065e-13    7.5939618359522451559734312e-13    9.1423031878074948531916394e-13
   1.5486866793772235512370835e-13   -1.2170347684732195029012161e-13    1.9696710533876244718694264e-13
  -3.8088281938817385252640608e-13   -3.0986978797740124861535773e-13    4.9101019093929597161326829e-13
  -3.1327012468055685383149656e-13   -2.4929832068201833038741888e-13    4.0035961798393962816258417e-13
  -4.7658188065672316512218969e-13    3.7391965353445543996190797e-13    6.0576084081890460182779206e-13
   4.7853815456466649131501166e-13   -4.9628074400952188309646857e-13    6.8941521759299825480777637e-13
  -3.9423762436204350626613415e-14    4.6485723264668948999955692e-13    4.6652596903984312499309125e-13
   1.3094476805959952861350989e-13   -7.4655651369058231321543419e-14    1.5073154468630871453819387e-13
  -8.7736267006899595986039337e-13    5.3171443957977666652589650e-13    1.0259071595852295821708918e-12
  -4.1187688981068690177576010e-13    3.5743357192394825084685675e-13    5.4534514823040007649603518e-13
  -6.8935784457502460000853925e-13   -1.5039286100986852758744471e-12    1.6543927895607158974232305e-12
   4.2119689512306004565752924e-13   -4.5349111980679578339049046e-13    6.1891923560746408930229783e-13
   1.7803888942242825532838582e-13    6.4402017169909415430506774e-14    1.8932898870042312781055470e-13
   1.3604894689944564103459010e-13   -1.9954629511363206055779979e-14    1.3750455698406488448509199e-13
   6.3590454093503674215384015e-16   -4.0730377134833033273349969e-13    4.0730426775220281577893924e-13
   9.7434926456550699015522212e-13    4.9303852385675399261070441e-13    1.0919906022334585558609236e-12
  -2.3965587409467873583635918e-13    5.2307137813144127376581956e-13    5.7535954377103163575177674e-13
  -5.0998453857472813091282207e-13   -1.6825929178962689781284709e-13    5.3702459800164200246430492e-13
  -2.4097248831693549352381051e-13   -4.6824885748943898539839785e-13    5.2661630497528329328056624e-13
   2.8888697456263835057970684e-13    1.3267890631752731546347518e-13    3.1789837409708410530713072e-13
   1.3934780793608817446019356e-13    8.3219558321158128439762576e-13    8.4378154773226511656059108e-13
   8.8572924248988522712678493e-13    9.8435751185348857698714012e-14    8.9118229791279507265085989e-13
  -2.7323578966091014019021597e-13    6.6001724942638644754391750e-13    7.1433925154088655987321785e-13
  -1.1748664482291354289045475e-12    1.8491063322292899861298887e-13    1.1893288500046774121991266e-12
   4.4901599564095774411037862e-13   -8.5377581819387776568815823e-14    4.5706093228230172018826409e-13
  -1.1908087350814889355910103e-12   -2.8430873022566872816555916e-14    1.1911480840295218711591329e-12
  -4.0375776713829619096648666e-13    2.4718758611557057612202333e-14    4.0451372232817889350254411e-13
  -2.1177132578493639143304994e-13   -7.4136946830112542640827454e-14    2.2437330792676878488444534e-13
   6.3242044941122503794547176e-13    1.7868201143159151388816507e-13    6.5717797136143814464282304e-13
  -7.2352139992200952074313137e-13   -6.7091936501193690506735648e-14    7.2662544965655081653620687e-13
   5.7080225052675819680857386e-13   -5.5971449898239025713254266e-13    7.9943450612137082342098605e-13
  -3.1015820457545133954928330e-13   -4.2057879744313773430734739e-13    5.2257500583570148681425439e-13
  -2.2358638397686318843173225e-13    3.3417164303976859231704988e-13    4.0207158331788112842807644e-13
   6.9806746471728210464559692e-14   -2.8654210186892837788807666e-13    2.9492263052609485969335402e-13
   6.0437003757638840548129023e-14    1.6428322426137515987321560e-13    1.7504744841589133284401561e-13
  -1.3428425160644542480824626e-13   -5.8668280986222456995385034e-14    1.4654087287641456430392684e-13
   1.4046313288773600075500309e-13   -1.1640689127214477007691756e-12    1.1725128252028337679615729e-12
  -6.3533145965247047167333792e-13    5.3986290169770619211260500e-13    8.3372538419650264714285093e-13
   1.0434718542752743348365070e-13    1.9384154095849127176435278e-13    2.2014285840746514787425711e-13
   5.3720693136549966968387937e-13    5.6811327327441928293036448e-13    7.8188488818860775668736902e-13
  -2.3466612896326890762341371e-13   -6.0719784596391573042727083e-13    6.5096652465839179004279756e-13
  -4.3931141587328938430240153e-13    4.1934731907541676574615324e-13    6.0732750154454034558891974e-13
  -4.6408836245214095048822034e-13    8.9441579283530814233689342e-14    4.7262861135170587770871739e-13
   1.1810442401589898908677084e-13   -1.8470440672733295321977299e-13    2.1923588400766718952866781e-13
  -6.4901442247681766710431678e-13   -2.2507482318544313832408553e-13    6.8693405550669542194355748e-13
  -7.0916500736303347615630817e-14   -5.0135865908679734624937706e-13    5.0634934098702407821073205e-13
   5.4655983489464312248174590e-14    2.7604556655642629152623639e-13    2.8140439112895691307533321e-13
  -2.0439815619453121952113026e-13   -2.5785928821977562052921737e-13    3.2904409852925991935525828e-13
   5.1148160682218673347245704e-13   -5.0342349115348062582438746e-13    7.1766889688948109296845245e-13
   2.7661717856743228212241469e-13   -5.8100467242696629563793476e-13    6.4349319565988656897045854e-13
   4.0605540990278432426363309e-13    1.1152217577602986104296134e-12    1.1868447939361273106410233e-12
  -8.7412234567315671109383069e-13   -5.0521830596596193651800443e-13    1.0096214200819325479406147e-12
   8.1554040712843661532972828e-13   -9.5947528776127887256422727e-13    1.2592454024072531843325893e-12
   8.7621794312980057892830508e-13   -9.2980718228299424110256896e-14    8.8113750222361374595744651e-13
   4.3437616315846604321246643e-13    6.2483324555937639615028064e-13    7.6098570017874473699665780e-13
  -1.2018786362307616621105054e-13    7.1609284454192034810232866e-13    7.2610886550600531739906426e-13
  -5.8016038785188081836861832e-13    2.6479876675501189871656159e-13    6.3773384927210817339291917e-13
  -8.6351097811351108629958490e-13    3.1730793027497171030068189e-13    9.1996496234255526502856663e-13
   3.3819026804227567963735574e-13   -8.0771053993163338222008834e-13    8.7565345526364304484741976e-13
   1.3825226167575435549801892e-12    4.8102236045327256383164112e-13    1.4638139557683426466034644e-12
  -6.0997165834911018386890761e-13    3.0151063050978559147931458e-13    6.8042198987067729900227986e-13
   4.5333104545492186160441089e-13    1.2082716749690829584874468e-13    4.6915694727732466242265483e-13
   1.4121418258088480971351135e-13    6.8995745148719738924028932e-13    7.0426041364306132564953109e-13
  -3.0830756967926073666923615e-13   -8.0782157544172027889294756e-14    3.1871509926425457901961063e-13
   3.0451880816508288486038168e-13    6.1191069931267592383219702e-13    6.8349572673105326922309468e-13
  -2.3150710736480343251979126e-14    7.7752958958286624607839507e-13    7.7787416597063091411842958e-13
  -4.9241158629888802333936699e-14    4.2346437130100075859451721e-13    4.2631768138861623441760207e-13
  -7.1044769892760235998116778e-13   -1.7182567445349036440539099e-13    7.3093091008174093070803870e-13
   3.4356550242510010527080985e-14    1.3506299355179862963999695e-13    1.3936421625273580932678215e-13
  -2.3757670126113242499479801e-13   -2.7634099375404211599119723e-13    3.6442699380135509683462774e-13
  -3.5219598131760056904626555e-13    1.4816003320521266041947414e-13    3.8209083304318798717657409e-13
  -4.1700216697067706591189566e-14    1.9443737361153773351331816e-13    1.9885874466448568377030604e-13
  -4.9710337091531957883268698e-14    5.3578800343577940504405434e-13    5.3808912109375757794843836e-13
  -3.4846522288549643035583138e-13   -1.3495845464316081182572820e-12    1.3938459238838587375838165e-12
   4.1205856981297934354801412e-13    7.0815720040846536748587903e-13    8.1931610837739136552960252e-13
  -1.7269085510793451089342932e-13    1.2885391150998642149151086e-12    1.3000596842377087537815505e-12
  -3.5696562364738908466580538e-13    4.7055659801174426317902965e-13    5.9063353138672693455730076e-13
  -3.1834816338662585910123475e-13    8.2466351619572458901528778e-14    3.2885597498157273751248242e-13
  -7.2571815517323045959156413e-13    1.7611112621728637158892078e-13    7.4678107201880652830052806e-13
  -3.6130159027632018217711439e-13    7.1714127324317008284390635e-14    3.6835004437910187068114314e-13
   1.1421437743872230762549384e-13   -1.7332278143127555047754963e-14    1.1552199738294719670987120e-13
  -3.6152058724807747733771009e-13   -1.0390117626612254285682458e-12    1.1001102571799707193949429e-12
  -7.3871701311954901549393270e-13    1.6603627343347904894892498e-12    1.8172801751628641151361073e-12
  -3.6853433890593980541681925e-13   -8.1855333066684319278220149e-13    8.9768987634851958796164169e-13
  -1.7472197639808530205274536e-12   -1.2910195283268828713364704e-12    2.1724429396802748833874511e-12
   9.4344588045042985512748402e-13   -1.0442130893194562066941766e-12    1.4072921179502746404957178e-12
   1.0492217924475276349984788e-12   -7.5051050551087026504800763e-13    1.2900125536710814091457184e-12
   7.0362351354870543606319558e-13    8.8592100979102559695829378e-13    1.1313452542914456378807598e-12
   2.3242080750819757516939100e-13    1.0349165793183790643913638e-12    1.0606939982439881364862127e-12
  -9.0568139916898103414376699e-13    3.2883438416174416460752525e-13    9.6353040896886943408314662e-13
  -9.8762091925856509223992309e-14   -5.9416274648274204671705783e-13    6.0231496752902176628823837e-13
  -8.8265352821263872397258048e-14    7.2702394188716341483948240e-13    7.3236233149023422653312647e-13
  -3.9997103212380021062970067e-13   -2.5102202255448502457411999e-13    4.7221698650675667868810708e-13
  -1.9163454986086064787966072e-13    1.5863061068131325910814647e-13    2.4877192636127787588897416e-13
  -1.2873569037053885972786351e-13   -4.8343400926153091038302599e-13    5.0028124018981280170691404e-13
   4.5333940589229584237827862e-14    3.0382193730928279435700461e-14    5.4573288935627248493011511e-14
   7.2596976965479028283068515e-13   -6.1553959656655593950974566e-13    9.5179887654585294091345477e-13
  -2.4037394065497321246399553e-13    1.6536853156275952400846315e-13    2.9176425856712469026488511e-13
   1.0483013645068589002288346e-12    1.7429252422386300918982573e-13    1.0626916932145786282766865e-12
  -3.5771212676196334445469775e-13    1.5830048762129937629584569e-13    3.9117388718280785087557160e-13
   2.0328572765272555822065373e-13   -5.0890829043567484567092503e-14    2.0955897391436071801272544e-13
  -2.5852701629655403790378755e-13    8.5632702987697008272486885e-13    8.9450109013522839776219745e-13
  -4.7954113116506569107342750e-13   -1.6644041164703279480850859e-13    5.0760428200351541861864296e-13
   3.3862271287022543906888733e-13    4.0742897234730384188770786e-13    5.2977703723318477178614800e-13
  -6.2201757045602663920120230e-13    4.4308639461392635286464703e-13    7.6369588911292829767308417e-13
   3.2757226911955954776698795e-14   -6.1648583120623081132340753e-13    6.1735550211608111828397361e-13
   3.9944258475885567364594805e-13   -5.7993721933171531513544451e-14    4.0363058643083230728808696e-13
   2.4083272099628514289639064e-13    3.6530429755445142372923893e-13    4.3754728808921405654909413e-13
   3.2099279731288042125687373e-13    1.2171287972342642992973155e-12    1.2587449642336905754440188e-12
  -2.2177303259561907816127962e-12    8.4714472545046507734808898e-13    2.3740223218251965410263851e-12
  -8.1251007211508202420377639e-13   -6.1261279409363699441690490e-13    1.0175790154949483953369986e-12
   7.2953969444612839613965582e-13   -5.8798152476657775302903260e-13    9.3699009559300049341235730e-13
   1.4447169310083559154658303e-12    6.0949244508089717923253031e-14    1.4460020128437959813576646e-12
  -7.1986532053855174287398588e-13    1.8654446260000264455621862e-12    1.9995223760654567976627904e-12
  -1.0271452361123808693908885e-12    2.5888675011912243560243345e-14    1.0274714397793404903876551e-12
  -5.5398082820130907563485338e-13    2.1114533825265244052405149e-13    5.9285505132404436874168331e-13
  -9.5883362798531855520756127e-13   -3.3845763408822591371692170e-13    1.0168163532457999927319489e-12
  -6.1024527547732649537784229e-13   -1.0985634790448651266141115e-12    1.2566785642054836840827008e-12
   1.3201590590955199873783664e-13   -8.1413809916073670345786249e-13    8.2477211635589216264554718e-13
   2.9226423579414209079837268e-13   -1.9769210495110180608433160e-13    3.5284635733464973948280466e-13
   8.2857983844445009458212549e-14   -3.0822872643920187618393420e-13    3.1917141677960236880220507e-13
   3.3579918903556275685376965e-13   -1.6118531871301037971253616e-13    3.7248060664356251957488191e-13
  -6.5787866485633953364191003e-13    3.4521451900116541877974241e-13    7.4295181660883361357970209e-13
  -2.8805893435713645360235118e-13   -4.9272128587969206898887744e-13    5.7074706764196894187252785e-13
   1.9431822260613650419894750e-12    6.5594773263473892032446010e-13    2.0509082357895629417294392e-12
  -1.0991429127540550478679211e-12   -2.3154543395837134691403648e-14    1.0993867724951660204318414e-12
  -7.5805373641116656001191483e-13   -5.0211111168565804148448947e-13    9.0926400773655270917064439e-13
  -3.4348153960985801564399997e-13    4.1346367436293157253624961e-13    5.3752374651772810981353483e-13
   2.9018684818109893691223994e-13   -5.5734530827391163004865032e-13    6.2836470263074277091568583e-13
  -3.0328055457639434718323905e-13   -2.5339874464491881308396356e-13    3.9520882906608512903794982e-13
   7.9051672665549222818360523e-13   -8.6746630337681229927375300e-14    7.9526201531134157173311833e-13
  -3.2368517347350984053475326e-14    4.3501881352533786480127584e-13    4.3622137617986860448328614e-13
   5.2993587302378907252175616e-13   -6.3470557080372947863065851e-13    8.2685137184791169291950252e-13
  -2.8730797242586731245819076e-13   -8.8729278385440779777058826e-13    9.3264910620209557798107818e-13
   1.7164686088945192683252981e-12   -2.5709956093732150209190919e-14    1.7166611451193935981072037e-12
  -1.5200124713478065276005592e-12    3.2972848739087742043538401e-13    1.5553645194776504808268213e-12
   8.0081549865921062527539089e-13   -4.0107060701270450974706358e-13    8.9563558141821239014423185e-13
   4.1761610590884597101759764e-13    3.3902877772450744498900315e-13    5.3790679865553095252101844e-13
  -2.4356634700295384611897593e-13   -8.9279016434393883279402033e-13    9.2541819894663868286754381e-13
   4.7805947212023632274789961e-13   -4.9458426518913506197306810e-13    6.8786223493993016514761646e-13
   3.8597557184141311133666210e-13    8.0669210015828436930985257e-13    8.9427584475713614396437011e-13
  -3.6807985169573384953786744e-13    7.2361311015301977326568404e-13    8.1184894556172195165506853e-13
  -6.0271125734524488936325932e-13    9.1592853241103660078658535e-14    6.0963112658027256157715973e-13
  -2.4546964819079960172606514e-13    2.2373574263749046811138269e-13    3.3213405533980445032181859e-13
   2.8452132072739653115561556e-12    9.0577494871242336704582207e-14    2.8466546115437598544421764e-12
   1.0307722140583074226839721e-13    1.6233224151985490617144838e-13    1.9229318815186136681212295e-13
  -3.1271916111040951230821816e-13    6.0723839991450511357127649e-13    6.8303129361422869097754983e-13
  -1.1727631902211065523484725e-12    9.0559410149966457330851803e-13    1.4817132573506157217810163e-12
  -4.6490834383990045285120049e-13   -7.0374732349842873682024198e-14    4.7020460559768144020398664e-13
  -1.0468254124324268210412299e-12    7.7390401833380959258787951e-15    1.0468540188857660918673357e-12
   2.1163783405212021783415794e-13    5.5981528851004419840108022e-13    5.9848452782996559652031083e-13
  -4.8181178854248757474409111e-13   -7.3314518013185518791874830e-14    4.8735779272523842662289159e-13
  -1.9385291336136115942221720e-13   -3.0150476079424915037355076e-14    1.9618359571203543891918717e-13
   3.5044004249647392326840734e-13    1.5400570773542102827582669e-13    3.8278712282418589795736383e-13
  -7.6355865261084043462528142e-13    1.3449678841171157068246277e-13    7.7531361530025176149309466e-13
   2.4737217514399616142350117e-13    1.3684788113365761111955719e-14    2.4775041162666036195926973e-13
   1.1494925370096928617669576e-13    2.8175621792600553813075391e-13    3.0430231229219490085950299e-13
  -4.5214683679452779016927644e-14    2.9911113066672684776422679e-13    3.0250923309704235755738635e-13
  -3.2533081025446543534427849e-13   -6.9955063164219697724567061e-13    7.7149933398015566809229920e-13
   8.1306668517090866210810385e-13    5.0327211702013074398617157e-14    8.1462277329602611634867165e-13
  -3.0922461611321239289452766e-13   -3.2292771639600013338473849e-13    4.4710420846498312555161468e-13
   3.5130495600837549574771062e-13    3.3474337671892794427262025e-13    4.8525076030155458089205023e-13
   5.8890170613279121461499381e-13    4.6737988479367353326949224e-14    5.9075346723756928110969008e-13
  -1.9176393671095737519929113e-13    3.0496019422218256371657372e-14    1.9417367129321209741417124e-13
  -6.5777743701048848129607703e-13    2.8855233021086139989540180e-13    7.1828518285581051640954404e-13
  -3.4370966558975439810371908e-13   -2.2601299597781151730907341e-13    4.1136140870369333623375034e-13
   1.5571761599680621969476878e-13    6.8460834738681746353550385e-13    7.0209441334014197622688810e-13
  -6.4306672513591604496521749e-13    8.1213239171627370817124902e-14    6.4817467028092029375954433e-13
  -6.6831226196335016580215137e-13   -3.6486040278385880138643396e-14    6.6930748585815590596125615e-13
  -8.9788966354402198990539795e-13   -1.2817649041874864141598330e-13    9.0699231562084620371239941e-13
  -2.3245427587642806172605708e-13   -5.8114284441364811323828615e-13    6.2590893585762148195865379e-13
  -1.0890360233338107620841458e-13    3.1116965902470213999177614e-13    3.2967643424839544960095588e-13
  -8.3211956642730606303748034e-14   -5.1115137154146974481680629e-13    5.1788025098186293626291581e-13
  -7.1477594530544252083239545e-13   -7.0382526368107918927881861e-13    1.0031324208612886168829874e-12
   1.1472525456074438250377856e-12   -5.8232894179134747684279268e-13    1.2865828383165193317741428e-12
  -3.0096307018128900342386469e-13    8.8455255225447654012989031e-13    9.3435110494548890248662190e-13
  -5.4848265866220244547843466e-14   -5.5224461409805472165959859e-13    5.5496166180092205854954018e-13
   1.0403871254447723734243995e-12   -6.2856801017661300232289399e-13    1.2155258591279015058782547e-12
   6.5611032228142905551411437e-13    8.2356019291931251961188349e-13    1.0529635066637094488625428e-12
   9.9029989618574238685429621e-13    1.3929808023306856494507794e-12    1.7091194809162211068129773e-12
  -4.2032970062664055546512059e-13    8.5131998149663141041454117e-13    9.4943286657051536527597747e-13
  -3.5610919148511583676714793e-13    7.3171232913438234847906924e-13    8.1376697454949943023794162e-13
   2.4778668702411951332183670e-14   -7.4096121933533174603974455e-13    7.4137541838232366866566729e-13
  -7.6694117085286810525161201e-13    6.6065615002653348843469021e-13    1.0122575305311636484425139e-12
  -1.2832437783604384274857986e-12    6.6035937241903107999362443e-13    1.4431871311241764511575864e-12
  -7.1240023479082789845646624e-13   -1.5732407218947066176056161e-12    1.7270206899622842805087494e-12
   1.0801492886260800081306158e-12   -2.9106103833097299394660725e-14    1.0805413694069142285483333e-12
   2.0333122957906043753210252e-13    1.9223382966029527723113263e-13    2.7981678682308537558743445e-13
   3.2459021860028994719812523e-13    6.3100332453663417764609113e-13    7.0959425419550069716328884e-13
   3.3967580357980913640246646e-14    2.9935493517780023321038642e-13    3.0127590964211003525498776e-13
  -6.0843308032320705961054166e-13    5.6041785997832452874166097e-13    8.2719948683148443916807224e-13
  -4.5334874374077174699933987e-13    4.2028202589384872041174042e-13    6.1819257900817089321242127e-13
  -5.8391865476247072928715629e-13   -4.1449805264955643546198200e-13    7.1607934688125721017853069e-13
  -4.4976332077243078074702791e-13    3.5593118004586799363157816e-14    4.5116949670997584964840738e-13
  -1.2205272954583548787790183e-13   -1.1411896544765974169870441e-13    1.6709280973289372642608236e-13
  -2.0962671696701563923560579e-13    2.9792592073353091137308025e-13    3.6428452439170597404645236e-13
   1.6387180447108498197344718e-13   -4.0634615101859728340367335e-13    4.3814513890746086435683485e-13
  -6.4690626651582689275232943e-13    2.3407542946224365088554241e-13    6.8795277769290233546148630e-13
   1.2318548529756342644215698e-12   -5.7851371150863319966854291e-13    1.3609351539302362783109782e-12
   4.0593167744098936530428039e-13    4.4235316357681375314139444e-13    6.0038058602562320735787297e-13
   3.4027628282785144746937883e-13    1.2122542946347824253573465e-12    1.2591062002530262909160171e-12
  -1.2183760071588523173997568e-12    6.3011941143749885416467657e-13    1.3716743664188988577008879e-12
  -8.2100056280674904340530362e-13   -2.2954864549097008944161506e-13    8.5248724610737594889107524e-13
   2.9817287516515473198687835e-13    6.1098791155086655699924340e-13    6.7986270051058433827313059e-13
  -5.3723295179405637440453648e-13   -1.8046377325865930858616675e-13    5.6673310998397449383922686e-13
  -1.3708414542559976823253059e-12    4.2105588265956429488846654e-13    1.4340482380411489135211760e-12
  -3.7801441924788555906626103e-14   -7.1226348859075828942216202e-13    7.1326588744385531581073998e-13
  -3.3381643294330933082494037e-13    7.9295532950160742527099112e-13    8.6035548785836065389917557e-13
  -2.2991525296746264114123630e-12   -8.6551215992618413351788586e-13    2.4566671841520012777057003e-12
  -7.7333314086818560865832299e-13   -1.0371386864532050766368178e-12    1.2937158890973446444347818e-12
   5.5251796105737085454122570e-13   -2.6123497518975296190640905e-12    2.6701399445591009182978623e-12
   1.1122169683109907780289812e-12   -7.7164516687650527806790888e-16    1.1122172359908629948153599e-12
   1.2754205909692170947905709e-12    7.1259761471367429815512240e-13    1.4609904326736314154377300e-12
  -2.7355887580405440626335025e-13    4.6117196253675138263901520e-13    5.3620335467169253521652980e-13
  -5.8035722225101033252882360e-13    1.6067112681310889004205359e-13    6.0218744291981269942488965e-13
   5.4144215297129462703072519e-13   -3.7543491184744693844411043e-13    6.5887098740807456950701815e-13
  -2.6022171509070082557323266e-13    7.3244946551366164534749311e-13    7.7730146052609125644054988e-13
  -5.3512840023783685395236688e-13   -6.5337051308919668886249788e-13    8.4454451162478508792134820e-13
  -1.9892721292076826490867106e-13    1.9091339533143953006859861e-13    2.7571717494092236628994730e-13
   4.1072350353457067331007919e-13   -4.5387976194773106506375117e-13    6.1212795611819713960277671e-13
   2.8407833396407070197316167e-13   -5.0317534328157559873355309e-13    5.7782863023074020361350228e-13
   1.0510358295166561065232191e-12   -4.9974169782306250291120924e-13    1.1637946895697893745598712e-12
  -3.3339305482838779168692816e-13   -1.0347737390890104748200801e-13    3.4908236265799353015532122e-13
  -7.6747077456080847214979857e-13   -1.0602224112304883275852779e-13    7.7475938549831144413434335e-13
   1.3563028028998669659414529e-12    8.0866164166584771910671766e-13    1.5790791442659673193766895e-12
  -5.8165334651535605525587711e-13   -2.6987764659294982899132638e-13    6.4121334955150611138444885e-13
  -2.6120857733189538636848056e-13    6.2642978861388845806758261e-13    6.7870774338782499999244167e-13
  -1.1798950939537574773437472e-13    4.4799720139356503310434961e-13    4.6327423496653463235432914e-13
   3.7854084029512577806525263e-13   -1.7840339057036119466408479e-13    4.1847453630817342179049589e-13
  -4.4444438349122207840214579e-13   -7.8954820771947056653417790e-13    9.0604480150261931262751577e-13
  -5.4919437228001119101483913e-14   -3.3266484023599735387569882e-13    3.3716767418405048166816529e-13
   9.2006001670836997122519563e-13   -2.8803202216116594995322208e-13    9.6409173844383527097060290e-13
   3.2842791412864145407445831e-13    4.6503650268300123044042153e-13    5.6931875395645215292263507e-13
   1.0049938644887176799150185e-12   -6.3955026585129755330270103e-13    1.1912334826600670367762690e-12
   1.6510600104971098400214571e-14    5.9246036609165478670651357e-13    5.9269037895454642591448279e-13
   1.1414773197607513385304616e-13    1.2357966286061225497243334e-12    1.2410572154375239095832313e-12
   9.8091022126713555782106121e-13   -1.3785970113242509842225629e-12    1.6919558451149065918562861e-12
   1.6315243439812084601197424e-12    2.2638728533507606107038660e-12    2.7905182280612010651388887e-12
  -1.0281230594691160891237729e-12    1.8491525535791121813617560e-12    2.1157509758523772126681802e-12
  -7.8659802558487786187083009e-13    7.3747363943615285663249111e-13    1.0782410781996913945004440e-12
  -1.4466516958137109165098380e-12   -8.8715968683955120476660255e-14    1.4493693980832554788581504e-12
  -1.2092470707634439377680393e-12   -5.0120824477802494543377982e-13    1.3090027436118834001008775e-12
  -3.2919047829946367834662007e-13   -3.8262402530370490941602994e-13    5.0474500071089346431840110e-13
   3.9857424129411334823940599e-13   -5.6312583664780753265887353e-13    6.8990733705583340817695574e-13
  -6.6258569180076367242482484e-13   -2.3836786186869972825095325e-13    7.0415838882381571101678784e-13
   1.4943214827364869797137993e-13    4.8406880613177089471623512e-14    1.5707702896469651471036814e-13
  -1.6385250075221605154415863e-13    4.6989324273148292139336231e-13    4.9764174017807557025522643e-13
  -9.6896620787275857504163230e-13    2.1754146090272685473915461e-13    9.9308599789293497834982225e-13
   1.1651039363919544377337188e-12   -1.3067708432568851435088967e-12    1.7507476172716436904130472e-12
  -4.0250696065842432510241446e-13    5.7726426055405138425628633e-13    7.0373708150949249507399901e-13
  -1.4795327776150532276856584e-13    1.0548406017875729887869733e-12    1.0651661220579362400555428e-12
  -1.7321173233377038835445385e-13   -3.3169766922566978238110246e-13    3.7420001067317941041798135e-13
  -1.9994522750428319679596672e-13   -1.7282447203965992491929929e-13    2.6428468010372218467389975e-13
   6.6548011690695058487360049e-14   -2.0276324736638745371401347e-13    2.1340471490233694492888266e-13
  -2.0158430066850970520616609e-13    1.0304900682006727184934781e-13    2.2639639591348267579383088e-13
   3.6867828323322622969637592e-13   -4.0657661066870204713015875e-13    5.4884261575669237113914911e-13
  -6.2047388381335135060318976e-13    1.8213553846995787362067414e-13    6.4665384470222218334300459e-13
   1.0685191187486781476468788e-14   -1.9850173607153492385270598e-14    2.2543351635177901819770860e-14
  -7.2399753604467456325381467e-14   -1.0810397203302028760013795e-12    1.0834613981372806525381262e-12
   1.2719487289888677648820411e-12    5.5936586423726765405620623e-13    1.3895120507754876558880292e-12
  -8.3388290132298113007260960e-13   -2.5174181715528580375495947e-14    8.3426280783927984783494919e-13
   2.2149077855043083538705093e-13   -6.1018234496976930416882591e-13    6.4913839748984387657952744e-13
   5.2850764103643953913627221e-13    9.3153812539793617276642962e-13    1.0710198904333211402379634e-12
   5.0505511629458735511207780e-13    6.3453890953046069813242880e-14    5.0902560522278273111968485e-13
  -2.4479752110837149178335087e-13    8.9218337392090427883458001e-15    2.4496004869789213107703085e-13
   7.5526357704893493095641843e-13   -3.8046266465186783971045594e-14    7.5622125678183129260191880e-13
  -1.0469963092678961585246999e-12    8.5719907092665581550340394e-13    1.3531413521203607737535330e-12
   2.7283105293061639102677825e-13    4.5021607170707744076727207e-13    5.2643261170503207753162754e-13
  -2.5095035821065418492205117e-13   -2.2296763085178156315909134e-12    2.2437541137681930442891121e-12
   2.9376447160716008400824533e-12   -1.2759633680814746363943739e-14    2.9376724266185748882850486e-12
  -4.7488899393258809264942083e-13    3.2917190270134387605065723e-12    3.3257982063499590012152716e-12
   8.8235315215871370223118837e-13    4.3567639311031892432874605e-13    9.8405335456876282774287189e-13
  -1.2699568029524929829327465e-12    3.2057854132863276960337494e-13    1.3097942138083030911661984e-12
  -8.9850697657019401614630427e-13   -2.5510547555157080429888026e-14    8.9886905330079925015714139e-13
   8.8706280182584013052318980e-13    2.1910191824261302700806029e-13    9.1372099951828971417279438e-13
  -4.6661315622942303561270835e-13    1.7452021468618505176276163e-12    1.8065044619312725129876496e-12
